name,ribbonType,latitude,longitude,address,phone
신도칼국수(월평점),NOT_RECORD,36.3532,127.360713,대전광역시 서구 계룡로264번길 43 ,042-536-6799
소복갈비,NOT_RECORD,36.355654,127.442025,대전광역시 대덕구 송촌남로 43 ,042-635-2401
가드니아,NOT_RECORD,36.3563034823053,127.338779743928,대전광역시 유성구 온천로 9 ,042-820-0625
구룡,NOT_RECORD,36.3563034823053,127.338779743928,대전광역시 유성구 온천로 9 유성호텔,042-820-0629
바이젠하우스(월평점),NOT_RECORD,36.3624460366741,127.377656020425,대전광역시 서구 월평북로 83 ,042-472-8111
마들렌과자점,NOT_RECORD,36.374164,127.320189,대전광역시 유성구 은구비서로23번길 9 ,042-476-1948
베이커리별,NOT_RECORD,36.4048756980504,127.402953002668,대전광역시 유성구 엑스포로539번길 24-11 ,042-864-0045
미진,NOT_RECORD,36.349944,127.388269,대전광역시 서구 둔산중로40번길 28 ,042-487-1692
굴이야기,NOT_RECORD,36.3906171162014,127.306643739189,대전광역시 유성구 반석로74번길 1 1층,042-826-9989
흑돼지,NOT_RECORD,36.3521286990058,127.389495988741,대전광역시 서구 둔산로137번길 18 형제빌딩,042-471-2263
경성베이커리,NOT_RECORD,36.351647,127.392687,대전광역시 서구 대덕대로 150 ,042-533-6203
옛터민속박물관,NOT_RECORD,36.2151049415157,127.440844260968,대전광역시 동구 산내로 321-35 ,042-274-0016
도시여행자,NOT_RECORD,36.326994353896,127.427693989679,대전광역시 중구 중교로73번길 6 1층,010-9430-2715
안도르,NOT_RECORD,36.3313993574135,127.423299989442,대전광역시 중구 선화로 148 ,042-222-3101
창억떡집(대전점),NOT_RECORD,36.3614778568981,127.335936125617,대전광역시 유성구 유성대로 775 ,042-471-8959
도담한정식,NOT_RECORD,36.318740647592,127.401262307147,대전광역시 중구 계백로1630번길 11 ,042-320-4770
화평동왕냉면(봉명점),NOT_RECORD,36.358276,127.349394,대전광역시 유성구 문화원로 124 ,042-823-0071
부산기장꼼장어,NOT_RECORD,36.362819,127.377887,대전광역시 서구 대덕대로335번길 27 ,042-489-5498
미시루,NOT_RECORD,36.375553,127.317078,대전광역시 유성구 은구비로 18 가나파로스빌 1차 1층 110호,042-825-9902
막장집,NOT_RECORD,36.32808874043307,127.4181181130304,대전광역시 중구 선화서로 48-1 ,042-222-0324
평산면옥,NOT_RECORD,36.31449065899941,127.39946746164229,대전광역시 중구 유천로18번길 9 ,042-582-5215
동천홍,NOT_RECORD,36.36103100626869,127.37728774109982,대전광역시 서구 청사로123번길 25 ,042-482-6267
