,store_id,name,category,is_food,new_store,instagram_link,instagram_post,instagram_follower,hot_spot,visitor_review_count,blog_review_count,distance_from_subway,on_tv,parking_available,no_kids,seoul_michelin,age-2030,gender-balance,on_blue_ribbon,image_urls,running_well,address,phone,gps,naver_url
71,1031219213,하쿠텐라멘,일본식라면,True,False,https://instagram.com/hakuten92,1752,4252,True,635,507,659,False,False,False,False,,,False,[],1,서울 마포구 동교로 266-12 반지하 왼쪽문,0507-1325-3758,"{'latitude': 37.5628312, 'longitude': 126.9258551}",https://pcmap.place.naver.com/place/1031219213?entry=bmp&from=map&fromPanelNum=2&x=126.9258551&y=37.5628312&timestamp=202402081225
72,34079145,데일리라운드 연남,양식,True,False,https://instagram.com/dailyround__,222,2644,True,509,738,505,True,False,False,False,False,True,False,[],2,서울 마포구 동교로38길 27-19 2.5,0507-1419-7880,"{'latitude': 37.561921, 'longitude': 126.9259933}",https://pcmap.place.naver.com/place/34079145?entry=bmp&from=map&fromPanelNum=2&x=126.9259933&y=37.561921&timestamp=202402081225
73,1241444193,피프에스프레소바,"카페,디저트",True,False,https://instagram.com/pfiff.espresso.bar,107,1440,False,381,598,744,False,False,False,False,,,True,[],2,서울 마포구 성미산로29길 5 1층,0507-1356-8632,"{'latitude': 37.5643372, 'longitude': 126.9227029}",https://pcmap.place.naver.com/place/1241444193?entry=bmp&from=map&fromPanelNum=2&x=126.9227029&y=37.5643372&timestamp=202402081226
74,1346475243,오버딥,"카페,디저트",True,False,https://instagram.com/overdeep_yeonnam,23,419,False,545,344,763,False,False,False,False,,,False,[],2,"서울 마포구 성미산로 149-8 2, 3층, 루프탑",0507-1474-0447,"{'latitude': 37.564673, 'longitude': 126.9229482}",https://pcmap.place.naver.com/place/1346475243?entry=bmp&from=map&fromPanelNum=2&x=126.9229482&y=37.564673&timestamp=202402081226
75,1231465853,육미안 연남점,소고기구이,True,False,https://instagram.com/yookmian_yeonnam,9,148,True,390,1789,417,False,False,False,False,,,False,[],1,서울 마포구 동교로38길 5 2층,02-332-3430,"{'latitude': 37.5618542, 'longitude': 126.9246072}",https://pcmap.place.naver.com/place/1231465853?entry=bmp&from=map&fromPanelNum=2&x=126.9246072&y=37.5618542&timestamp=202402081226
76,1775967927,아민 연남,양식,True,False,https://instagram.com/explore,249,168000,False,2694,977,736,False,False,False,False,,,False,[],2,서울 마포구 동교로52길 10-7,0507-1461-2407,"{'latitude': 37.5637057, 'longitude': 126.9268894}",https://pcmap.place.naver.com/place/1775967927?entry=bmp&from=map&fromPanelNum=2&x=126.9268894&y=37.5637057&timestamp=202402081226
77,1636571197,쿄 라멘,일본식라면,True,False,https://instagram.com/kyoramen,2084,3453,True,912,449,558,False,False,False,False,,,False,[],0,"서울 마포구 동교로46길 25 지층 쿄, 라멘",0507-1327-8043,"{'latitude': 37.5622875, 'longitude': 126.9261473}",https://pcmap.place.naver.com/place/1636571197?entry=bmp&from=map&fromPanelNum=2&x=126.9261473&y=37.5622875&timestamp=202402081227
78,1231745266,전주상회,요리주점,True,False,,,,False,421,560,575,False,False,False,False,,,False,[],2,서울 마포구 성미산로 195 106호,0507-1397-9777,"{'latitude': 37.5627174, 'longitude': 126.9269261}",https://pcmap.place.naver.com/place/1231745266?entry=bmp&from=map&fromPanelNum=2&x=126.9269261&y=37.5627174&timestamp=202402081227
79,1500504643,카페 레이어드 연남점,"카페,디저트",True,False,https://instagram.com/cafe_layered,277,41000,False,1991,3840,838,False,False,False,False,,,False,[],1,서울 마포구 성미산로 161-4,,"{'latitude': 37.5649954, 'longitude': 126.9242086}",https://pcmap.place.naver.com/place/1500504643?entry=bmp&from=map&fromPanelNum=2&x=126.9242086&y=37.5649954&timestamp=202402081227
80,11632310,송가네감자탕 본점,감자탕,True,False,,,,True,1283,510,411,True,True,False,False,True,False,False,[],1,서울 마포구 동교로 245 송가네감자탕,0507-1379-6557,"{'latitude': 37.5618556, 'longitude': 126.9240761}",https://pcmap.place.naver.com/place/11632310?entry=bmp&from=map&fromPanelNum=2&x=126.9240761&y=37.5618556&timestamp=202402081228
81,1080811064,스시지현,일식당,True,False,,,,True,1072,858,289,False,False,False,False,,,True,[],1,서울 마포구 동교로 227-7 1층 스시지현,0507-1473-2022,"{'latitude': 37.5606756, 'longitude': 126.9236457}",https://pcmap.place.naver.com/place/1080811064?entry=bmp&from=map&fromPanelNum=2&x=126.9236457&y=37.5606756&timestamp=202402081228
82,1414485182,미미램양꼬치,양꼬치,True,False,,,,True,875,1014,568,False,False,False,False,,,False,[],1,"서울 마포구 성미산로 196 1층, 2층",02-6339-7666,"{'latitude': 37.5625521, 'longitude': 126.9266498}",https://pcmap.place.naver.com/place/1414485182?entry=bmp&from=map&fromPanelNum=2&x=126.9266498&y=37.5625521&timestamp=202402081228
83,195609594,야키토리 묵,"일식튀김,꼬치",True,False,https://instagram.com/yakitorimook,472,4452,False,2054,839,809,True,False,False,True,True,False,False,[],1,서울 마포구 성미산로 165-1 1층 우측,0507-1405-2840,"{'latitude': 37.5646016, 'longitude': 126.9245525}",https://pcmap.place.naver.com/place/195609594?entry=bmp&from=map&fromPanelNum=2&x=126.9245525&y=37.5646016&timestamp=202402081228
84,1498252663,에브리데이해피벌스데이,"카페,디저트",True,False,https://instagram.com/cafe_ehbd,396,7914,True,1358,1263,449,False,False,False,False,,,False,[],2,서울 마포구 연희로 33 3층 Everyday HappyBirthday,0507-1367-3021,"{'latitude': 37.5618402, 'longitude': 126.9269533}",https://pcmap.place.naver.com/place/1498252663?entry=bmp&from=map&fromPanelNum=2&x=126.9269533&y=37.5618402&timestamp=202402081229
85,1293334743,유키모찌 연남점,아이스크림,True,False,https://instagram.com/yuki_mochi___,39,2051,True,924,687,347,False,False,False,False,,,False,[],2,서울 마포구 동교로 240 1층,0507-1358-0423,"{'latitude': 37.5612941, 'longitude': 126.9244319}",https://pcmap.place.naver.com/place/1293334743?entry=bmp&from=map&fromPanelNum=2&x=126.9244319&y=37.5612941&timestamp=202402081229
86,1173480601,뉴오더클럽 연남,피자,True,False,https://instagram.com/neworderclub_seoul,52,926,True,1454,1619,336,True,False,False,False,,,False,[],0,서울 마포구 동교로34길 3,02-336-1025,"{'latitude': 37.5610437, 'longitude': 126.9245375}",https://pcmap.place.naver.com/place/1173480601?entry=bmp&from=map&fromPanelNum=2&x=126.9245375&y=37.5610437&timestamp=202402081229
87,35306735,오츠커피 연남,"카페,디저트",True,False,https://instagram.com/oatscoffee,365,9306,False,1271,1571,778,False,False,False,False,True,True,False,[],0,서울 마포구 성미산로29길 29-8 오츠커피,070-8869-5542,"{'latitude': 37.5652665, 'longitude': 126.9215442}",https://pcmap.place.naver.com/place/35306735?entry=bmp&from=map&fromPanelNum=2&x=126.9215442&y=37.5652665&timestamp=202402081230
88,1179910659,작당모의,"카페,디저트",True,False,https://instagram.com/zakdangmoi,622,9889,True,1575,1245,335,True,False,False,False,,,False,[],1,서울 마포구 동교로32길 19 1층,070-8838-3815,"{'latitude': 37.5606034, 'longitude': 126.925354}",https://pcmap.place.naver.com/place/1179910659?entry=bmp&from=map&fromPanelNum=2&x=126.925354&y=37.5606034&timestamp=202402081230
89,1199238297,화씨이육공 연남점,"육류,고기요리",True,False,https://instagram.com/hwac260_yeonnam,55,494,True,1057,941,521,False,False,False,False,,,False,[],0,"서울 마포구 동교로 258 1층, 2층 화씨이육공 연남점",02-336-5260,"{'latitude': 37.5627172, 'longitude': 126.9249139}",https://pcmap.place.naver.com/place/1199238297?entry=bmp&from=map&fromPanelNum=2&x=126.9249139&y=37.5627172&timestamp=202402081230
90,980307471,사이드테이블,"카페,디저트",True,False,https://instagram.com/s.table,441,722,True,1122,395,592,False,False,False,False,,,False,[],2,서울 마포구 동교로47길 3 B01호,0507-1304-2932,"{'latitude': 37.5632486, 'longitude': 126.9248812}",https://pcmap.place.naver.com/place/980307471?entry=bmp&from=map&fromPanelNum=2&x=126.9248812&y=37.5632486&timestamp=202402081230
91,1840055599,쥬리스 크림하우스,"카페,디저트",True,False,https://instagram.com/juris_creamhouse,54,1871,True,107,42,473,False,False,False,False,,,False,[],2,서울 마포구 동교로46길 42-24 2층,0507-1411-7707,"{'latitude': 37.561697, 'longitude': 126.9265566}",https://pcmap.place.naver.com/place/1840055599?entry=bmp&from=map&fromPanelNum=2&x=126.9265566&y=37.561697&timestamp=202402081231
92,234069088,란콰이진 연남본점,요리주점,True,False,https://instagram.com/lankwaijin,448,1035,False,1044,891,995,True,False,True,False,True,True,False,[],2,서울 마포구 성미산로29안길 27-6 1층 란콰이진,0507-1439-0774,"{'latitude': 37.5657585, 'longitude': 126.9233732}",https://pcmap.place.naver.com/place/234069088?entry=bmp&from=map&fromPanelNum=2&x=126.9233732&y=37.5657585&timestamp=202402081231
93,1249593173,유부,일식당,True,False,https://instagram.com/youbushop,742,3272,False,977,617,746,False,False,False,False,,,False,[],0,서울 마포구 동교로 277 1층,02-6401-3100,"{'latitude': 37.5642049, 'longitude': 126.9262813}",https://pcmap.place.naver.com/place/1249593173?entry=bmp&from=map&fromPanelNum=2&x=126.9262813&y=37.5642049&timestamp=202402081231
94,1020155302,야반도주,요리주점,True,False,https://instagram.com/yabandoju_yeonnam,67,160,True,111,135,413,False,False,False,False,,,False,[],0,서울 마포구 연희로1길 45-4 . 지1층,0507-1419-1309,"{'latitude': 37.5612497, 'longitude': 126.9260261}",https://pcmap.place.naver.com/place/1020155302?entry=bmp&from=map&fromPanelNum=2&x=126.9260261&y=37.5612497&timestamp=202402081232
95,1973645577,디그이지,"카페,디저트",True,False,https://instagram.com/dig_ez123,90,753,True,445,191,689,False,False,False,False,,,False,[],1,서울 마포구 동교로41길 36-7 1층 디그이지,0507-1320-0950,"{'latitude': 37.5641159, 'longitude': 126.9234768}",https://pcmap.place.naver.com/place/1973645577?entry=bmp&from=map&fromPanelNum=2&x=126.9234768&y=37.5641159&timestamp=202402081232
96,1299745145,스트로베리32 연남본점,베이커리,True,False,https://instagram.com/strbr32,106,18000,True,1306,282,607,False,True,False,False,,,False,[],2,서울 마포구 연남로5길 8 1층 스트로베리32,0507-1479-3110,"{'latitude': 37.5622075, 'longitude': 126.921355}",https://pcmap.place.naver.com/place/1299745145?entry=bmp&from=map&fromPanelNum=2&x=126.921355&y=37.5622075&timestamp=202402081232
97,1910633529,청수당공명,"카페,디저트",True,False,https://instagram.com/cheongsudang_yunnam,50,2953,True,1410,1636,720,False,False,False,False,,,False,[],1,서울 마포구 성미산로 152 청수당공명,0507-1333-7972,"{'latitude': 37.5642516, 'longitude': 126.9233675}",https://pcmap.place.naver.com/place/1910633529?entry=bmp&from=map&fromPanelNum=2&x=126.9233675&y=37.5642516&timestamp=202402081232
98,1513690097,파델라,이탈리아음식,True,False,https://instagram.com/padella_kitchen,209,472,True,1039,593,423,False,False,False,False,,,False,[],1,서울 마포구 연남로1길 11 1층,02-336-3396,"{'latitude': 37.5606916, 'longitude': 126.9223945}",https://pcmap.place.naver.com/place/1513690097?entry=bmp&from=map&fromPanelNum=2&x=126.9223945&y=37.5606916&timestamp=202402081233
99,1129896368,양식구옥,양식,True,False,https://instagram.com/yangsikguok,103,1368,True,1909,510,458,False,False,False,False,,,True,[],2,서울 마포구 동교로38길 27 2층,0507-1332-3171,"{'latitude': 37.5617341, 'longitude': 126.9255813}",https://pcmap.place.naver.com/place/1129896368?entry=bmp&from=map&fromPanelNum=2&x=126.9255813&y=37.5617341&timestamp=202402081233
100,1518148646,버터앤쉘터 연남점,"카페,디저트",True,False,https://instagram.com/butterandshelter,176,6216,True,2780,380,745,False,False,False,False,,,False,[],2,서울 마포구 성미산로 170 102호,0507-1354-6706,"{'latitude': 37.5641718, 'longitude': 126.9245885}",https://pcmap.place.naver.com/place/1518148646?entry=bmp&from=map&fromPanelNum=2&x=126.9245885&y=37.5641718&timestamp=202402081233
101,1010873065,코리코카페,"카페,디저트",True,False,https://instagram.com/cafe_koriko,308,20000,False,6250,1145,860,False,False,False,False,,,False,[],2,서울 마포구 성미산로 165-7 대원미디어 연남점,02-338-8865,"{'latitude': 37.565067, 'longitude': 126.9247638}",https://pcmap.place.naver.com/place/1010873065?entry=bmp&from=map&fromPanelNum=2&x=126.9247638&y=37.565067&timestamp=202402081234
102,1953633353,팜팜발리,와인,True,False,https://instagram.com/palmfarmbali,431,7572,False,179,911,691,False,False,False,False,,,False,[],0,서울 마포구 성미산로 185 2층 팜팜발리,0507-1369-6574,"{'latitude': 37.5633535, 'longitude': 126.9261004}",https://pcmap.place.naver.com/place/1953633353?entry=bmp&from=map&fromPanelNum=2&x=126.9261004&y=37.5633535&timestamp=202402081234
103,1630360144,풀뜯는돼지,"육류,고기요리",True,False,https://instagram.com/pul__pig,28,2014,True,904,748,325,True,False,False,False,,,False,[],0,서울 마포구 동교로32길 7 1층 풀뜯는돼지,0507-1343-1690,"{'latitude': 37.5607968, 'longitude': 126.9247263}",https://pcmap.place.naver.com/place/1630360144?entry=bmp&from=map&fromPanelNum=2&x=126.9247263&y=37.5607968&timestamp=202402081234
104,1435646824,땡스오트 연남,"카페,디저트",True,False,https://instagram.com/thanksoat,587,14000,False,1267,1850,538,False,False,False,False,,,True,[],0,서울 마포구 성미산로23길 68,0507-1321-0890,"{'latitude': 37.5662125, 'longitude': 126.9198923}",https://pcmap.place.naver.com/place/1435646824?entry=bmp&from=map&fromPanelNum=2&x=126.9198923&y=37.5662125&timestamp=202402081235
105,37430272,리틀파파포 연남점,베트남음식,True,False,https://instagram.com/littlepapa_pho,121,967,True,1148,619,474,False,False,False,False,True,True,False,[],2,서울 마포구 동교로38안길 5 1층,0507-1423-5678,"{'latitude': 37.5621164, 'longitude': 126.9246722}",https://pcmap.place.naver.com/place/37430272?entry=bmp&from=map&fromPanelNum=2&x=126.9246722&y=37.5621164&timestamp=202402081235
106,1810051671,월량관,중식당,True,False,https://instagram.com/wolryanggwan,62,886,True,916,676,586,False,False,False,False,,,False,[],1,서울 마포구 동교로46길 10 1층,02-322-1830,"{'latitude': 37.56257, 'longitude': 126.9253321}",https://pcmap.place.naver.com/place/1810051671?entry=bmp&from=map&fromPanelNum=2&x=126.9253321&y=37.56257&timestamp=202402081235
107,1309585620,밀라노식당,이탈리아음식,True,False,https://instagram.com/milano_sikdang,81,2037,True,474,816,462,False,True,False,False,,,False,[],0,서울 마포구 연남로1길 6-9 예나빌딩 1F,010-5415-5759,"{'latitude': 37.5612409, 'longitude': 126.9222342}",https://pcmap.place.naver.com/place/1309585620?entry=bmp&from=map&fromPanelNum=2&x=126.9222342&y=37.5612409&timestamp=202402081235
108,1931465862,연남하라,덮밥,True,False,https://instagram.com/yeonnam_hara,40,851,True,413,603,340,False,False,False,False,,,False,[],2,서울 마포구 연남로 12 . 1층 연남하라,0507-1334-2486,"{'latitude': 37.560801, 'longitude': 126.9232799}",https://pcmap.place.naver.com/place/1931465862?entry=bmp&from=map&fromPanelNum=2&x=126.9232799&y=37.560801&timestamp=202402081236
109,1612839292,코티지블루,브런치카페,True,False,https://instagram.com/cottageblue.cafe,63,1919,True,135,192,537,False,False,False,False,,,False,[],2,서울 마포구 동교로27길 61 2층 코티지블루,0507-1319-8159,"{'latitude': 37.560408, 'longitude': 126.9207305}",https://pcmap.place.naver.com/place/1612839292?entry=bmp&from=map&fromPanelNum=2&x=126.9207305&y=37.560408&timestamp=202402081236
110,1464435858,이주방,요리주점,True,False,https://instagram.com/e_ju_bang,145,505,True,405,276,451,False,False,False,False,,,False,[],0,서울 마포구 연희로 33 2층,0507-1373-3618,"{'latitude': 37.5618247, 'longitude': 126.9269824}",https://pcmap.place.naver.com/place/1464435858?entry=bmp&from=map&fromPanelNum=2&x=126.9269824&y=37.5618247&timestamp=202402081236
111,21856573,커피리브레 연남점,"카페,디저트",True,False,https://instagram.com/coffeelibre_yeonnam,934,5274,True,1084,903,641,True,False,False,False,True,True,False,[],0,서울 마포구 성미산로32길 20-5,02-334-0615,"{'latitude': 37.5636505, 'longitude': 126.9237275}",https://pcmap.place.naver.com/place/21856573?entry=bmp&from=map&fromPanelNum=2&x=126.9237275&y=37.5636505&timestamp=202402081237
112,1761113868,야키토리 미식서울,일식당,True,False,https://instagram.com/missik_seoul,111,5042,False,469,482,644,False,False,False,False,,,False,[],0,서울 마포구 성미산로 189-5 201호,0507-1344-8513,"{'latitude': 37.563192, 'longitude': 126.9265198}",https://pcmap.place.naver.com/place/1761113868?entry=bmp&from=map&fromPanelNum=2&x=126.9265198&y=37.563192&timestamp=202402081237
113,1931292312,열정타코,요리주점,True,False,https://instagram.com/passion_tako,197,1983,False,914,585,911,True,False,False,False,,,False,[],2,서울 마포구 성미산로29길 42 1층,0507-1386-1365,"{'latitude': 37.5657077, 'longitude': 126.921867}",https://pcmap.place.naver.com/place/1931292312?entry=bmp&from=map&fromPanelNum=2&x=126.921867&y=37.5657077&timestamp=202402081237
114,1775224468,얼스어스,"카페,디저트",True,False,https://instagram.com/earth__us,1766,59000,True,862,1508,684,False,False,False,False,,,False,[],0,서울 마포구 성미산로 150,0507-1341-9413,"{'latitude': 37.5641639, 'longitude': 126.9232442}",https://pcmap.place.naver.com/place/1775224468?entry=bmp&from=map&fromPanelNum=2&x=126.9232442&y=37.5641639&timestamp=202402081237
115,38570861,요코쵸,이자카야,True,False,,,,False,758,859,899,False,False,False,False,True,True,False,[],0,서울 마포구 성미산로 161-15 1층,02-324-8875,"{'latitude': 37.5653506, 'longitude': 126.9235037}",https://pcmap.place.naver.com/place/38570861?entry=bmp&from=map&fromPanelNum=2&x=126.9235037&y=37.5653506&timestamp=202402081238
116,11680030,향미 연남동점,중식당,True,False,https://instagram.com/hyangmi_yeonnam,1,36,False,639,629,596,True,True,False,False,True,False,False,[],0,서울 마포구 성미산로 193,010-5835-6851,"{'latitude': 37.5628671, 'longitude': 126.9266397}",https://pcmap.place.naver.com/place/11680030?entry=bmp&from=map&fromPanelNum=2&x=126.9266397&y=37.5628671&timestamp=202402081238
117,1383128698,치플레,베이커리,True,False,https://instagram.com/cheffle_official,197,5662,True,5536,1129,615,False,False,False,False,,,True,[],2,서울 마포구 동교로 262-9 1층,02-6949-1960,"{'latitude': 37.5628286, 'longitude': 126.9255953}",https://pcmap.place.naver.com/place/1383128698?entry=bmp&from=map&fromPanelNum=2&x=126.9255953&y=37.5628286&timestamp=202402081238
118,1690354455,갓잇 연남점,"멕시코,남미음식",True,False,https://instagram.com/yougodeat,108,2534,False,2040,1149,892,False,False,False,False,,,False,[],2,서울 마포구 성미산로 161-13 1층,0507-1312-9451,"{'latitude': 37.5652706, 'longitude': 126.9236551}",https://pcmap.place.naver.com/place/1690354455?entry=bmp&from=map&fromPanelNum=2&x=126.9236551&y=37.5652706&timestamp=202402081239
119,1816808470,규카츠정 연남,일식당,True,False,https://instagram.com/gyukatsujeong_yeonnam,21,629,True,1841,394,658,False,False,False,False,,,False,[],2,서울 마포구 동교로 266-11 2층 202호,0507-1423-5021,"{'latitude': 37.562916, 'longitude': 126.9259872}",https://pcmap.place.naver.com/place/1816808470?entry=bmp&from=map&fromPanelNum=2&x=126.9259872&y=37.562916&timestamp=202402081239
120,1653541790,카페드댕,"카페,디저트",True,False,https://instagram.com/cafededaeng,30,2908,False,498,699,663,False,False,False,False,,,False,[],1,"서울 마포구 동교로 269 1층, 2층",0507-1445-0111,"{'latitude': 37.5637102, 'longitude': 126.9256472}",https://pcmap.place.naver.com/place/1653541790?entry=bmp&from=map&fromPanelNum=2&x=126.9256472&y=37.5637102&timestamp=202402081239
121,1708553019,잼잼,"카페,디저트",True,False,https://instagram.com/jamjam.cafe,251,5627,False,949,854,817,False,False,False,False,,,False,[],1,서울 마포구 성미산로29길 24 지하1층,0507-1346-3176,"{'latitude': 37.5650569, 'longitude': 126.9223734}",https://pcmap.place.naver.com/place/1708553019?entry=bmp&from=map&fromPanelNum=2&x=126.9223734&y=37.5650569&timestamp=202402081239
122,1208440005,뭉텅 연남점,돼지고기구이,True,False,https://instagram.com/moongteong_yunnam,1,20,True,982,845,618,False,False,False,False,,,False,[],1,서울 마포구 성미산로 190 1층,0507-1352-1572,"{'latitude': 37.5629375, 'longitude': 126.926213}",https://pcmap.place.naver.com/place/1208440005?entry=bmp&from=map&fromPanelNum=2&x=126.926213&y=37.5629375&timestamp=202402081240
123,1309408988,수푸렁,한식,True,False,https://instagram.com/supurung_shabu,21,573,True,658,68,427,False,False,True,False,,,False,[],2,"서울 마포구 동교로36길 18 1층,2층,3층",0507-1404-5912,"{'latitude': 37.5611499, 'longitude': 126.9253731}",https://pcmap.place.naver.com/place/1309408988?entry=bmp&from=map&fromPanelNum=2&x=126.9253731&y=37.5611499&timestamp=202402081240
124,1849652804,랫댓 연남,피자,True,False,https://instagram.com/ratthat_1,173,9350,True,927,1113,417,True,False,False,False,,,False,[],0,서울 마포구 동교로 243-4 2층,010-7697-6360,"{'latitude': 37.561928, 'longitude': 126.9241833}",https://pcmap.place.naver.com/place/1849652804?entry=bmp&from=map&fromPanelNum=2&x=126.9241833&y=37.561928&timestamp=202402081240
125,1346211149,아뜨뜨,한식,True,False,https://instagram.com/atteutteu_yeonnam,62,348,True,1093,978,401,True,False,False,False,,,False,[],1,서울 마포구 동교로38길 42-5 1층 아뜨뜨,0507-1305-4352,"{'latitude': 37.56096, 'longitude': 126.9255837}",https://pcmap.place.naver.com/place/1346211149?entry=bmp&from=map&fromPanelNum=2&x=126.9255837&y=37.56096&timestamp=202402081241
126,1035902301,Are&am,"카페,디저트",True,False,https://instagram.com/are.and.am,394,9304,False,347,640,873,False,False,False,False,,,False,[],0,서울 마포구 성미산로17길 12 1층,0507-1335-0910,"{'latitude': 37.5620906, 'longitude': 126.9181979}",https://pcmap.place.naver.com/place/1035902301?entry=bmp&from=map&fromPanelNum=2&x=126.9181979&y=37.5620906&timestamp=202402081241
127,1851499166,니시무라멘 연남본점,일본식라면,True,False,,,,True,56,86,606,False,True,False,False,,,False,[],0,서울 마포구 동교로 265 4층,0507-1494-1389,"{'latitude': 37.5633606, 'longitude': 126.925275}",https://pcmap.place.naver.com/place/1851499166?entry=bmp&from=map&fromPanelNum=2&x=126.925275&y=37.5633606&timestamp=202402081241
128,1902497817,연주방,요리주점,True,False,https://instagram.com/yeonjubang_,328,996,True,656,607,572,False,False,False,False,,,False,[],1,서울 마포구 동교로46길 7 주차장 쪽 반지층,010-4346-4026,"{'latitude': 37.562704, 'longitude': 126.9253656}",https://pcmap.place.naver.com/place/1902497817?entry=bmp&from=map&fromPanelNum=2&x=126.9253656&y=37.562704&timestamp=202402081241
129,1750433763,티크닉,"카페,디저트",True,False,https://instagram.com/teacnic_official,1144,6069,False,795,814,711,False,False,False,False,,,False,[],0,서울 마포구 성미산로 147 1층 티크닉연남점,010-5191-9160,"{'latitude': 37.5642001, 'longitude': 126.9228031}",https://pcmap.place.naver.com/place/1750433763?entry=bmp&from=map&fromPanelNum=2&x=126.9228031&y=37.5642001&timestamp=202402081242
130,1637164615,요즘,와인,True,False,https://instagram.com/yo__zm,167,942,True,245,141,320,False,False,False,False,,,False,[],1,서울 마포구 동교로32길 5 3층,0507-1349-9052,"{'latitude': 37.5608452, 'longitude': 126.9246565}",https://pcmap.place.naver.com/place/1637164615?entry=bmp&from=map&fromPanelNum=2&x=126.9246565&y=37.5608452&timestamp=202402081242
131,19861672,하하,중식당,True,False,,,,True,1510,1793,601,True,False,False,False,True,False,True,[],0,서울 마포구 동교로 263,02-337-0211,"{'latitude': 37.5632702, 'longitude': 126.9251374}",https://pcmap.place.naver.com/place/19861672?entry=bmp&from=map&fromPanelNum=2&x=126.9251374&y=37.5632702&timestamp=202402081242
132,32799839,월강부산돼지국밥,국밥,True,False,,,,True,1211,576,383,False,False,False,False,True,False,True,[],0,서울 마포구 동교로 241-1 월강부산돼지국밥,02-326-5800,"{'latitude': 37.5616319, 'longitude': 126.9241539}",https://pcmap.place.naver.com/place/32799839?entry=bmp&from=map&fromPanelNum=2&x=126.9241539&y=37.5616319&timestamp=202402081243
133,1798970075,씨스루,"카페,디저트",True,False,https://instagram.com/c.through,405,28000,True,2752,1281,619,False,False,False,False,,,False,[],2,서울 마포구 동교로 266-6 1층,0507-1480-9976,"{'latitude': 37.5631148, 'longitude': 126.9255946}",https://pcmap.place.naver.com/place/1798970075?entry=bmp&from=map&fromPanelNum=2&x=126.9255946&y=37.5631148&timestamp=202402081243
134,1753800653,그동네떡볶이 연남점,종합분식,True,False,,,,True,3053,270,386,False,False,False,False,,,False,[],2,서울 마포구 동교로 243 1층,0507-1364-5415,"{'latitude': 37.5616751, 'longitude': 126.9241019}",https://pcmap.place.naver.com/place/1753800653?entry=bmp&from=map&fromPanelNum=2&x=126.9241019&y=37.5616751&timestamp=202402081243
135,1874989869,평화연남,한식,True,False,,,,True,1498,981,498,True,False,False,False,,,False,[],2,서울 마포구 동교로 254-1,02-322-8292,"{'latitude': 37.5625199, 'longitude': 126.9247227}",https://pcmap.place.naver.com/place/1874989869?entry=bmp&from=map&fromPanelNum=2&x=126.9247227&y=37.5625199&timestamp=202402081243
136,1136436599,플롭 연남,피자,True,False,https://instagram.com/plop_pizza,305,7015,True,563,520,502,False,False,False,False,,,False,[],2,서울 마포구 동교로38길 27-9 1층,0507-1330-1197,"{'latitude': 37.5619251, 'longitude': 126.9255919}",https://pcmap.place.naver.com/place/1136436599?entry=bmp&from=map&fromPanelNum=2&x=126.9255919&y=37.5619251&timestamp=202402081244
137,750761196,장작집 연남본점,요리주점,True,False,https://instagram.com/jib.company,841,3036,True,682,662,607,True,True,False,False,True,True,True,[],0,서울 마포구 월드컵북로6길 19 1층 장작집,010-3336-8844,"{'latitude': 37.5582519, 'longitude': 126.9196227}",https://pcmap.place.naver.com/place/750761196?entry=bmp&from=map&fromPanelNum=2&x=126.9196227&y=37.5582519&timestamp=202402081244
138,33741818,피오니 연남점,케이크전문,True,False,,,,False,1520,467,665,False,False,False,False,True,True,True,[],0,서울 마포구 연남로 59-1,02-332-5325,"{'latitude': 37.5644422, 'longitude': 126.9199584}",https://pcmap.place.naver.com/place/33741818?entry=bmp&from=map&fromPanelNum=2&x=126.9199584&y=37.5644422&timestamp=202402081244
139,1083112932,게슈탈트 커피,"카페,디저트",True,False,https://instagram.com/gestalt.coffee,148,6842,True,301,491,552,False,False,False,False,,,False,[],1,서울 마포구 동교로 260 2층 전체,010-4745-1564,"{'latitude': 37.5628719, 'longitude': 126.9251348}",https://pcmap.place.naver.com/place/1083112932?entry=bmp&from=map&fromPanelNum=2&x=126.9251348&y=37.5628719&timestamp=202402081245
140,1897802202,소주방,요리주점,True,False,https://instagram.com/sojubang_yeonnam,54,1805,True,572,837,662,False,False,False,False,,,False,[],1,"서울 마포구 동교로 266-12 1층,2층",0507-1351-0896,"{'latitude': 37.5628612, 'longitude': 126.925843}",https://pcmap.place.naver.com/place/1897802202?entry=bmp&from=map&fromPanelNum=2&x=126.925843&y=37.5628612&timestamp=202402081245
141,1561609662,아노브 연남,피자,True,False,https://instagram.com/anestofvipers,969,5036,True,1267,767,622,False,False,False,False,,,False,[],1,서울 마포구 동교로 267 2층,0507-1332-6606,"{'latitude': 37.5636305, 'longitude': 126.9254114}",https://pcmap.place.naver.com/place/1561609662?entry=bmp&from=map&fromPanelNum=2&x=126.9254114&y=37.5636305&timestamp=202402081245
142,1073051359,장끼전,"전통,민속주점",True,False,https://instagram.com/jangkkijeon,268,287,True,233,503,620,False,False,False,False,,,False,[],0,서울 마포구 성미산로 190-33 B1,010-2436-1633,"{'latitude': 37.5624789, 'longitude': 126.925733}",https://pcmap.place.naver.com/place/1073051359?entry=bmp&from=map&fromPanelNum=2&x=126.925733&y=37.5624789&timestamp=202402081245
