,store_id,name,category,is_food,new_store,instagram_link,instagram_post,instagram_follower,hot_spot,visitor_review_count,blog_review_count,distance_from_subway,on_tv,parking_available,no_kids,seoul_michelin,age-2030,gender-balance,on_blue_ribbon,image_urls,running_well,address,phone,gps,naver_url
71,1245126161,한과와락,"카페,디저트",True,False,https://instagram.com/hgwr_official,128,1951,True,583,230,243,False,False,False,False,,,False,[],2,서울 강남구 봉은사로4길 31-5,0507-1443-6204,"{'latitude': 37.5029355, 'longitude': 127.0271771}",https://pcmap.place.naver.com/place/1245126161?entry=bmp&from=map&fromPanelNum=2&x=127.0271771&y=37.5029355&timestamp=202402081224
72,34016603,알베르,카페,True,False,https://instagram.com/alver_coffee,545,4161,False,2792,2971,343,False,False,False,False,True,True,True,[],1,서울 강남구 강남대로102길 34 1,02-566-6181,"{'latitude': 37.503022, 'longitude': 127.0281051}",https://pcmap.place.naver.com/place/34016603?entry=bmp&from=map&fromPanelNum=2&x=127.0281051&y=37.503022&timestamp=202402081224
73,37362312,진대감 강남역 교보타워점,소고기구이,True,False,https://instagram.com/jindaegam_official,125,2186,True,655,793,336,False,True,False,False,False,False,False,[],0,서울 서초구 서초대로73길 54 디오빌오피스텔 1층,02-596-0715,"{'latitude': 37.5018539, 'longitude': 127.0239778}",https://pcmap.place.naver.com/place/37362312?entry=bmp&from=map&fromPanelNum=2&x=127.0239778&y=37.5018539&timestamp=202402081224
74,19896618,갓덴스시 강남점,"초밥,롤",True,False,https://instagram.com/gattensushi_kr,97,946,True,3292,1683,55,True,True,False,False,True,False,False,[],2,서울 강남구 테헤란로 109 강남제일빌딩 1F,0507-1423-1477,"{'latitude': 37.4987359, 'longitude': 127.0290626}",https://pcmap.place.naver.com/place/19896618?entry=bmp&from=map&fromPanelNum=2&x=127.0290626&y=37.4987359&timestamp=202402081225
75,1531943958,스시이안앤 강남역점,"초밥,롤",True,True,,,,True,162,660,182,False,False,False,False,,,False,[],2,서울 강남구 테헤란로1길 25 2층,0507-1443-0999,"{'latitude': 37.4999737, 'longitude': 127.027397}",https://pcmap.place.naver.com/place/1531943958?entry=bmp&from=map&fromPanelNum=2&x=127.027397&y=37.4999737&timestamp=202402081225
76,20472120,도치피자 강남,피자,True,False,https://instagram.com/dochi_pz,87,14000,True,2824,1625,357,True,True,False,False,True,True,False,[],2,서울 강남구 강남대로98길 27 1층,0507-1402-8001,"{'latitude': 37.501007, 'longitude': 127.028891}",https://pcmap.place.naver.com/place/20472120?entry=bmp&from=map&fromPanelNum=2&x=127.028891&y=37.501007&timestamp=202402081225
77,11832088,신동궁감자탕 역삼직영점,감자탕,True,False,,,,False,2121,1985,469,True,True,False,False,True,False,False,[],1,서울 강남구 테헤란로10길 21 1층 신동궁감자탕뼈숯불구이,02-555-3782,"{'latitude': 37.4978882, 'longitude': 127.0328327}",https://pcmap.place.naver.com/place/11832088?entry=bmp&from=map&fromPanelNum=2&x=127.0328327&y=37.4978882&timestamp=202402081225
78,1815603026,보배반점 강남점,중식당,True,False,,,,True,1146,571,183,False,False,False,False,,,False,[],2,서울 강남구 강남대로94길 19 1층,0507-1367-7818,"{'latitude': 37.4996359, 'longitude': 127.0288043}",https://pcmap.place.naver.com/place/1815603026?entry=bmp&from=map&fromPanelNum=2&x=127.0288043&y=37.4996359&timestamp=202402081226
79,1559452716,녘,양식,True,False,,,,True,1813,978,205,True,False,False,False,,,True,[],1,서울 강남구 봉은사로4길 32 2층,0507-1317-6148,"{'latitude': 37.5027853, 'longitude': 127.0266697}",https://pcmap.place.naver.com/place/1559452716?entry=bmp&from=map&fromPanelNum=2&x=127.0266697&y=37.5027853&timestamp=202402081226
80,1805562801,감탄성신,일식당,True,False,https://instagram.com/sungsin_01,32,1166,True,3903,1448,184,False,False,False,False,,,False,[],0,서울 강남구 강남대로106길 14 지상1층,02-555-1516,"{'latitude': 37.5029522, 'longitude': 127.0267044}",https://pcmap.place.naver.com/place/1805562801?entry=bmp&from=map&fromPanelNum=2&x=127.0267044&y=37.5029522&timestamp=202402081226
81,1299706278,고메램 강남점,양갈비,True,False,https://instagram.com/gourmet_lamb,146,4412,True,1757,1422,55,True,True,False,False,,,False,[],2,"서울 서초구 강남대로 359 대우도씨에빛 2차 지하 1층,",0507-1330-7805,"{'latitude': 37.4948012, 'longitude': 127.0286234}",https://pcmap.place.naver.com/place/1299706278?entry=bmp&from=map&fromPanelNum=2&x=127.0286234&y=37.4948012&timestamp=202402081227
82,1126925684,bd버거 강남,햄버거,True,False,,,,True,3,64,239,False,False,False,False,,,False,[],1,서울 강남구 강남대로94길 23 지하1층 102호,0507-1415-9197,"{'latitude': 37.4997475, 'longitude': 127.0291941}",https://pcmap.place.naver.com/place/1126925684?entry=bmp&from=map&fromPanelNum=2&x=127.0291941&y=37.4997475&timestamp=202402081227
83,1594423995,하우마라탕,중식당,True,False,,,,True,4892,1886,239,False,True,False,False,,,False,[],2,서울 강남구 강남대로94길 23 2층,0507-1327-1341,"{'latitude': 37.4997699, 'longitude': 127.0292507}",https://pcmap.place.naver.com/place/1594423995?entry=bmp&from=map&fromPanelNum=2&x=127.0292507&y=37.4997699&timestamp=202402081227
84,31068331,우동명가기리야마본진,"우동,소바",True,False,,,,True,1234,704,216,True,True,False,False,True,True,True,[],0,서울 강남구 강남대로84길 23 한라클래식 지하1층,0507-1401-0068,"{'latitude': 37.497127, 'longitude': 127.0304175}",https://pcmap.place.naver.com/place/31068331?entry=bmp&from=map&fromPanelNum=2&x=127.0304175&y=37.497127&timestamp=202402081228
85,1880609487,은행골 강남역점,"초밥,롤",True,False,,,,True,7148,2652,345,False,False,False,False,True,True,False,[],2,서울 서초구 서초대로75길 34 3층 은행골,0507-1424-4992,"{'latitude': 37.5005766, 'longitude': 127.0251701}",https://pcmap.place.naver.com/place/1880609487?entry=bmp&from=map&fromPanelNum=2&x=127.0251701&y=37.5005766&timestamp=202402081228
86,1057628429,안안 강남직영점,베트남음식,True,False,,,,True,36,64,199,False,False,False,False,,,False,[],2,서울 강남구 강남대로92길 31 1층,0507-1371-4527,"{'latitude': 37.4994406, 'longitude': 127.0299484}",https://pcmap.place.naver.com/place/1057628429?entry=bmp&from=map&fromPanelNum=2&x=127.0299484&y=37.4994406&timestamp=202402081228
87,1067283876,어퍼앤언더,"카페,디저트",True,False,,,,False,1131,1207,298,False,False,False,False,,,False,[],1,"서울 강남구 강남대로102길 28 지하1층, 1층, 2층",02-557-6991,"{'latitude': 37.5027449, 'longitude': 127.0276848}",https://pcmap.place.naver.com/place/1067283876?entry=bmp&from=map&fromPanelNum=2&x=127.0276848&y=37.5027449&timestamp=202402081228
88,1792834883,스폰티니 강남점,피자,True,False,https://instagram.com/spontini_pizza_kr,92,3231,True,3385,1196,152,False,True,False,False,,,False,[],2,서울 강남구 강남대로 442 1층,0507-1327-8072,"{'latitude': 37.5020533, 'longitude': 127.0260125}",https://pcmap.place.naver.com/place/1792834883?entry=bmp&from=map&fromPanelNum=2&x=127.0260125&y=37.5020533&timestamp=202402081229
89,1030684001,진구곱창,"곱창,막창,양",True,False,https://instagram.com/jin_gooo,86,242,True,1024,1158,350,False,True,False,False,,,False,[],1,서울 서초구 서초대로75길 37 1층 진구곱창(주차가능무료),0507-1390-3309,"{'latitude': 37.5007048, 'longitude': 127.0247845}",https://pcmap.place.naver.com/place/1030684001?entry=bmp&from=map&fromPanelNum=2&x=127.0247845&y=37.5007048&timestamp=202402081229
90,1420055829,임병주산동칼국수,"칼국수,만두",True,False,,,,False,4291,1667,366,False,True,False,True,,,True,[],2,서울 서초구 강남대로37길 65,02-3473-7972,"{'latitude': 37.4845716, 'longitude': 127.0300034}",https://pcmap.place.naver.com/place/1420055829?entry=bmp&from=map&fromPanelNum=2&x=127.0300034&y=37.4845716&timestamp=202402081229
91,1495671689,브레댄코 강남역점,베이커리,True,True,https://instagram.com/breadnco_kr,983,10000,True,143,87,219,False,False,False,False,,,False,[],1,서울 서초구 서초대로74길 27 1층 101호,0507-1449-0103,"{'latitude': 37.4952966, 'longitude': 127.0272752}",https://pcmap.place.naver.com/place/1495671689?entry=bmp&from=map&fromPanelNum=2&x=127.0272752&y=37.4952966&timestamp=202402081229
92,1812494362,남소관 우육도삭면,중식당,True,False,,,,True,2709,1113,169,False,False,False,False,,,False,[],2,서울 강남구 테헤란로1길 19,,"{'latitude': 37.4996443, 'longitude': 127.0275677}",https://pcmap.place.naver.com/place/1812494362?entry=bmp&from=map&fromPanelNum=2&x=127.0275677&y=37.4996443&timestamp=202402081230
93,1306983663,감성타코 강남역점,"멕시코,남미음식",True,False,https://instagram.com/gamsungtaco,280,16000,True,2776,14576,15,False,False,False,False,,,False,[],1,서울 강남구 강남대로 406 지하1층 감성타코,02-565-8830,"{'latitude': 37.4989462, 'longitude': 127.027628}",https://pcmap.place.naver.com/place/1306983663?entry=bmp&from=map&fromPanelNum=2&x=127.027628&y=37.4989462&timestamp=202402081230
94,32838644,느린마을양조장 강남점,요리주점,True,False,,,,True,1856,825,186,False,True,False,False,True,False,False,[],0,서울 서초구 서초대로73길 7 우송빌딩 지하 1층,0507-1473-7720,"{'latitude': 37.4981366, 'longitude': 127.0252957}",https://pcmap.place.naver.com/place/32838644?entry=bmp&from=map&fromPanelNum=2&x=127.0252957&y=37.4981366&timestamp=202402081230
95,1481312779,82올리언즈 강남점,퓨전음식,True,False,https://instagram.com/82orleans_gangnam,17,43,True,1001,1955,351,False,False,False,False,,,False,[],2,서울 강남구 강남대로98길 28 1층,0507-1353-5076,"{'latitude': 37.500872, 'longitude': 127.0287379}",https://pcmap.place.naver.com/place/1481312779?entry=bmp&from=map&fromPanelNum=2&x=127.0287379&y=37.500872&timestamp=202402081231
96,33562781,로리스 더 프라임 립,"스테이크,립",True,False,,,,True,3440,1252,118,True,True,False,False,False,False,False,[],1,서울 서초구 서초대로 411 GT TOWER 3층,0507-1402-2800,"{'latitude': 37.4982546, 'longitude': 127.0260065}",https://pcmap.place.naver.com/place/33562781?entry=bmp&from=map&fromPanelNum=2&x=127.0260065&y=37.4982546&timestamp=202402081231
97,1178830044,멘노아지 강남2호점,일본식라면,True,True,,,,True,24,13,285,False,False,False,False,,,False,[],1,서울 강남구 테헤란로4길 38 1층,02-2051-5599,"{'latitude': 37.4960258, 'longitude': 127.0304429}",https://pcmap.place.naver.com/place/1178830044?entry=bmp&from=map&fromPanelNum=2&x=127.0304429&y=37.4960258&timestamp=202402081231
98,1972778938,소보키 강남점,요리주점,True,False,https://instagram.com/soboki_,30,213,True,2521,1984,371,False,True,False,False,,,False,[],2,서울 강남구 봉은사로18길 80 1층,0507-1353-0094,"{'latitude': 37.5015265, 'longitude': 127.0273971}",https://pcmap.place.naver.com/place/1972778938?entry=bmp&from=map&fromPanelNum=2&x=127.0273971&y=37.5015265&timestamp=202402081232
99,1793702349,플랫나인,바(BAR),True,False,https://instagram.com/flatnine_jazzbar,1654,10000,True,1217,690,342,False,False,False,False,,,False,[],2,서울 서초구 강남대로65길 10 5층,0507-1389-9630,"{'latitude': 37.5005009, 'longitude': 127.0249641}",https://pcmap.place.naver.com/place/1793702349?entry=bmp&from=map&fromPanelNum=2&x=127.0249641&y=37.5005009&timestamp=202402081232
100,1010975108,사가라멘 강남역점,일본식라면,True,False,,,,True,1204,678,75,True,False,False,False,,,False,[],1,서울 서초구 서초대로77길 9 1층,02-535-6775,"{'latitude': 37.4985781, 'longitude': 127.0262027}",https://pcmap.place.naver.com/place/1010975108?entry=bmp&from=map&fromPanelNum=2&x=127.0262027&y=37.4985781&timestamp=202402081232
101,1754767885,타르타르 강남역점,카페,True,False,https://instagram.com/tarrtarr.gangnam,21,91,True,1858,1770,207,False,False,False,False,,,False,[],2,서울 서초구 강남대로61길 13,0507-1463-2922,"{'latitude': 37.4989659, 'longitude': 127.0256}",https://pcmap.place.naver.com/place/1754767885?entry=bmp&from=map&fromPanelNum=2&x=127.0256&y=37.4989659&timestamp=202402081233
102,1044112634,나이스샤워,일식당,True,False,,,,False,1057,1055,509,False,False,False,False,,,False,[],1,서울 강남구 테헤란로10길 25 뜨라네아파트,0507-1335-6008,"{'latitude': 37.497612, 'longitude': 127.032939}",https://pcmap.place.naver.com/place/1044112634?entry=bmp&from=map&fromPanelNum=2&x=127.032939&y=37.497612&timestamp=202402081233
103,35821213,마녀주방 강남점,이탈리아음식,True,False,https://instagram.com/witchskitchen.official,491,2381,True,2157,2664,115,True,False,False,False,False,True,False,[],1,서울 강남구 강남대로94길 9 지하 1층,0507-1345-1116,"{'latitude': 37.4994535, 'longitude': 127.0281755}",https://pcmap.place.naver.com/place/35821213?entry=bmp&from=map&fromPanelNum=2&x=127.0281755&y=37.4994535&timestamp=202402081233
104,1912721792,훠궈나라 강남점,중식당,True,False,,,,True,1245,931,209,False,False,False,False,,,False,[],0,서울 강남구 봉은사로2길 35 2층,02-554-7701,"{'latitude': 37.5023778, 'longitude': 127.0265765}",https://pcmap.place.naver.com/place/1912721792?entry=bmp&from=map&fromPanelNum=2&x=127.0265765&y=37.5023778&timestamp=202402081234
105,1427134948,미도인 강남,일식당,True,False,,,,True,3377,3833,281,False,False,False,False,,,False,[],2,서울 강남구 강남대로102길 16 지상 2층,0507-1441-2065,"{'latitude': 37.5021187, 'longitude': 127.0271668}",https://pcmap.place.naver.com/place/1427134948?entry=bmp&from=map&fromPanelNum=2&x=127.0271668&y=37.5021187&timestamp=202402081234
106,35516698,샤브쌈주머니 서울강남점,샤브샤브,True,False,,,,True,3425,659,240,False,True,False,False,True,True,False,[],2,서울 강남구 테헤란로5길 11,0507-1441-7701,"{'latitude': 37.4995395, 'longitude': 127.0292815}",https://pcmap.place.naver.com/place/35516698?entry=bmp&from=map&fromPanelNum=2&x=127.0292815&y=37.4995395&timestamp=202402081234
107,1558055472,파티플레이 뮤직타운 강남역점,요리주점,True,False,,,,True,241,2477,289,False,False,False,False,,,False,[],0,서울 서초구 서초대로77길 37 지하1층,0507-1383-8908,"{'latitude': 37.5010524, 'longitude': 127.0252583}",https://pcmap.place.naver.com/place/1558055472?entry=bmp&from=map&fromPanelNum=2&x=127.0252583&y=37.5010524&timestamp=202402081234
108,1277301022,신복면관,"딤섬,중식만두",True,False,,,,True,741,522,58,False,False,False,False,,,False,[],2,서울 강남구 테헤란로4길 6 B126호,,"{'latitude': 37.4976709, 'longitude': 127.029341}",https://pcmap.place.naver.com/place/1277301022?entry=bmp&from=map&fromPanelNum=2&x=127.029341&y=37.4976709&timestamp=202402081235
109,1912745227,아트몬스터 강남역점,"맥주,호프",True,False,https://instagram.com/artmonsterbrewery,350,5819,True,1702,1878,270,True,False,False,False,,,True,[],0,서울 강남구 테헤란로1길 28-3,0507-1336-6110,"{'latitude': 37.5004671, 'longitude': 127.027633}",https://pcmap.place.naver.com/place/1912745227?entry=bmp&from=map&fromPanelNum=2&x=127.027633&y=37.5004671&timestamp=202402081235
110,1847512537,도툼횟집,생선회,True,False,,,,True,388,148,170,False,True,False,False,,,False,[],0,서울 강남구 강남대로84길 15 지하1층 105~108호,02-554-0443,"{'latitude': 37.4970041, 'longitude': 127.0298544}",https://pcmap.place.naver.com/place/1847512537?entry=bmp&from=map&fromPanelNum=2&x=127.0298544&y=37.4970041&timestamp=202402081235
111,1792489510,동방제일수산 강남역점,이자카야,True,True,,,,True,90,282,285,False,True,False,False,,,False,[],2,"서울 서초구 서초대로73길 42 제101호, 102호, 103호",0507-1414-3316,"{'latitude': 37.5012293, 'longitude': 127.024457}",https://pcmap.place.naver.com/place/1792489510?entry=bmp&from=map&fromPanelNum=2&x=127.024457&y=37.5012293&timestamp=202402081235
112,1493818151,쭈꾸미랩소디 강남점,주꾸미요리,True,False,,,,True,977,1084,264,False,False,False,False,,,False,[],1,서울 강남구 강남대로98길 12-3 1층 쭈꾸미랩소디,02-564-9453,"{'latitude': 37.5005733, 'longitude': 127.0278956}",https://pcmap.place.naver.com/place/1493818151?entry=bmp&from=map&fromPanelNum=2&x=127.0278956&y=37.5005733&timestamp=202402081236
113,1537200954,나이쏘이 강남점,태국음식,True,False,https://instagram.com/naisoi_official,88,1198,True,997,1275,322,False,False,False,False,,,False,[],1,서울 강남구 강남대로102길 11 2층,0507-1385-9923,"{'latitude': 37.5019284, 'longitude': 127.026722}",https://pcmap.place.naver.com/place/1537200954?entry=bmp&from=map&fromPanelNum=2&x=127.026722&y=37.5019284&timestamp=202402081236
114,1099524893,또보겠지떡볶이집 강남헬로몽키점,분식,True,False,https://instagram.com/gn.hellomonkey,106,337,True,1601,876,246,False,False,False,False,,,False,[],2,서울 강남구 봉은사로6길 30 2층,0507-1362-1361,"{'latitude': 37.5030822, 'longitude': 127.0272802}",https://pcmap.place.naver.com/place/1099524893?entry=bmp&from=map&fromPanelNum=2&x=127.0272802&y=37.5030822&timestamp=202402081236
115,1639179283,사유의서재,양식,True,False,https://instagram.com/sayu.winesalon,282,7137,True,1347,1407,287,False,True,False,False,,,True,[],2,서울 강남구 강남대로98길 11 5층 사유의서재,0507-1324-0957,"{'latitude': 37.500798, 'longitude': 127.0276047}",https://pcmap.place.naver.com/place/1639179283?entry=bmp&from=map&fromPanelNum=2&x=127.0276047&y=37.500798&timestamp=202402081237
116,1490486383,옥된장 역삼점,한식,True,False,,,,False,1233,1058,206,False,False,False,False,,,False,[],2,서울 강남구 논현로85길 7 지상1층,0507-1302-8466,"{'latitude': 37.4990173, 'longitude': 127.0367962}",https://pcmap.place.naver.com/place/1490486383?entry=bmp&from=map&fromPanelNum=2&x=127.0367962&y=37.4990173&timestamp=202402081237
117,1614079046,고메스시,"초밥,롤",True,False,,,,True,1203,678,177,False,False,False,False,False,True,False,[],0,서울 강남구 테헤란로1길 26,02-565-3167,"{'latitude': 37.5000242, 'longitude': 127.0276943}",https://pcmap.place.naver.com/place/1614079046?entry=bmp&from=map&fromPanelNum=2&x=127.0276943&y=37.5000242&timestamp=202402081237
118,1017596309,60년전통신촌황소곱창 강남역직영점,"곱창,막창,양",True,False,,,,True,1450,1321,355,False,True,False,False,,,False,[],1,서울 강남구 강남대로100길 13,0507-1303-2640,"{'latitude': 37.5018165, 'longitude': 127.0272036}",https://pcmap.place.naver.com/place/1017596309?entry=bmp&from=map&fromPanelNum=2&x=127.0272036&y=37.5018165&timestamp=202402081237
119,1252683665,이자카야 공감 강남역점,이자카야,True,False,https://instagram.com/gonggam_official_,54,1105,True,305,518,315,False,False,False,False,,,False,[],0,서울 서초구 강남대로65길 7 피렌체빌딩2층,0507-1382-6618,"{'latitude': 37.5002715, 'longitude': 127.025298}",https://pcmap.place.naver.com/place/1252683665?entry=bmp&from=map&fromPanelNum=2&x=127.025298&y=37.5002715&timestamp=202402081238
120,870437247,진대감 강남역 삼성타운점,소고기구이,True,False,https://instagram.com/jindaegam_official,125,2186,True,1051,699,253,True,True,False,False,True,False,False,[],1,서울 서초구 서초대로78길 50 우영빌딩,02-587-0073,"{'latitude': 37.493395, 'longitude': 127.0287843}",https://pcmap.place.naver.com/place/870437247?entry=bmp&from=map&fromPanelNum=2&x=127.0287843&y=37.493395&timestamp=202402081238
121,30955062,더플라잉팬 레드,양식,True,False,,,,True,1107,1204,139,False,True,False,False,False,True,True,[],1,서울 서초구 서초대로 411 지티타워 지하1층,010-6475-2488,"{'latitude': 37.4981017, 'longitude': 127.0258448}",https://pcmap.place.naver.com/place/30955062?entry=bmp&from=map&fromPanelNum=2&x=127.0258448&y=37.4981017&timestamp=202402081238
122,1381311081,진짜해산물 역삼점,조개요리,True,False,https://instagram.com/jinhae_official,40,1096,False,42,525,665,False,False,False,False,,,False,[],0,서울 강남구 언주로81길 8 1층 2호,0507-1351-3943,"{'latitude': 37.5003645, 'longitude': 127.0428355}",https://pcmap.place.naver.com/place/1381311081?entry=bmp&from=map&fromPanelNum=2&x=127.0428355&y=37.5003645&timestamp=202402081239
123,20123101,아실라,와인,True,False,https://instagram.com/asilah_roomwinebar,700,2061,True,2227,803,315,True,False,False,False,True,False,False,[],0,서울 강남구 강남대로98길 16 파빌리온,0507-1400-4665,"{'latitude': 37.5006874, 'longitude': 127.0279983}",https://pcmap.place.naver.com/place/20123101?entry=bmp&from=map&fromPanelNum=2&x=127.0279983&y=37.5006874&timestamp=202402081239
124,18400193,차슈밍,중식당,True,False,,,,True,661,228,200,False,False,False,False,False,False,False,[],1,서울 강남구 강남대로94길 21,02-3473-8812,"{'latitude': 37.4997322, 'longitude': 127.0289558}",https://pcmap.place.naver.com/place/18400193?entry=bmp&from=map&fromPanelNum=2&x=127.0289558&y=37.4997322&timestamp=202402081240
125,1233347328,금복주류 강남역점,요리주점,True,False,https://instagram.com/gumbok_gangnam,1277,1174,True,4083,1220,302,False,False,False,False,,,False,[],0,서울 서초구 강남대로65길 9 1층 금복주류,0507-1320-2498,"{'latitude': 37.5003054, 'longitude': 127.0250839}",https://pcmap.place.naver.com/place/1233347328?entry=bmp&from=map&fromPanelNum=2&x=127.0250839&y=37.5003054&timestamp=202402081240
126,35271642,라그릴리아 SPC스퀘어점,이탈리아음식,True,False,https://instagram.com/lagrillia,753,24000,True,1872,1370,140,False,True,False,False,False,True,False,[],1,서울 강남구 강남대로 352 SPC스퀘어 3층,02-567-9192,"{'latitude': 37.4943794, 'longitude': 127.0298179}",https://pcmap.place.naver.com/place/35271642?entry=bmp&from=map&fromPanelNum=2&x=127.0298179&y=37.4943794&timestamp=202402081240
127,1038346559,돈비고고 강남본점,돈가스,True,False,https://instagram.com/d.b.gogo,168,1719,True,1510,270,137,True,False,False,False,,,False,[],2,서울 강남구 강남대로106길 7 2층,0507-1389-2062,"{'latitude': 37.5029758, 'longitude': 127.0262365}",https://pcmap.place.naver.com/place/1038346559?entry=bmp&from=map&fromPanelNum=2&x=127.0262365&y=37.5029758&timestamp=202402081240
128,37253680,두껍삼 강남직영점,돼지고기구이,True,False,https://instagram.com/dookupsam_official,117,978,True,1927,995,189,False,True,False,False,True,False,False,[],1,서울 서초구 서초대로78길 44,02-585-3592,"{'latitude': 37.4938257, 'longitude': 127.0286433}",https://pcmap.place.naver.com/place/37253680?entry=bmp&from=map&fromPanelNum=2&x=127.0286433&y=37.4938257&timestamp=202402081241
129,1754912649,강남명전,"전,빈대떡",True,False,https://instagram.com/gnmj._.jmt,75,763,True,742,686,357,False,False,False,False,,,False,[],0,서울 서초구 서초대로75길 36 대청빌딩 2층,0507-1363-3371,"{'latitude': 37.5007702, 'longitude': 127.0251048}",https://pcmap.place.naver.com/place/1754912649?entry=bmp&from=map&fromPanelNum=2&x=127.0251048&y=37.5007702&timestamp=202402081241
130,13109242,일품각 역삼동점,양꼬치,True,False,,,,True,506,237,219,False,False,False,False,True,False,False,[],0,서울 강남구 강남대로96길 18 B1층 일품각 역삼동점,02-566-8815,"{'latitude': 37.4999073, 'longitude': 127.0284226}",https://pcmap.place.naver.com/place/13109242?entry=bmp&from=map&fromPanelNum=2&x=127.0284226&y=37.4999073&timestamp=202402081241
131,1498934506,라브리크 서울,양식,True,False,,,,True,1036,1359,367,False,True,False,False,,,False,[],1,서울 강남구 봉은사로18길 66 라브리크,0507-1388-9203,"{'latitude': 37.5024248, 'longitude': 127.02801}",https://pcmap.place.naver.com/place/1498934506?entry=bmp&from=map&fromPanelNum=2&x=127.02801&y=37.5024248&timestamp=202402081242
132,38291008,쉐이크쉑 강남대로점,햄버거,True,False,https://instagram.com/shakeshackkr,1852,226000,True,13578,4822,168,True,False,False,False,True,True,False,[],1,서울 서초구 강남대로 421,02-591-4409,"{'latitude': 37.5000925, 'longitude': 127.0261805}",https://pcmap.place.naver.com/place/38291008?entry=bmp&from=map&fromPanelNum=2&x=127.0261805&y=37.5000925&timestamp=202402081242
133,1776076557,국민고기 역삼점,돼지고기구이,True,False,,,,True,99,222,268,False,True,False,False,,,False,[],2,서울 강남구 강남대로78길 25 1층,0507-1466-9316,"{'latitude': 37.4954383, 'longitude': 127.0312865}",https://pcmap.place.naver.com/place/1776076557?entry=bmp&from=map&fromPanelNum=2&x=127.0312865&y=37.4954383&timestamp=202402081242
134,35734815,꼭그닭 강남점,"맥주,호프",True,False,https://instagram.com/truchickenbistro,44,243,True,1467,1770,290,True,False,False,False,True,False,False,[],0,서울 강남구 봉은사로4길 37 지하 1층,0507-1401-5335,"{'latitude': 37.5024642, 'longitude': 127.0270949}",https://pcmap.place.naver.com/place/35734815?entry=bmp&from=map&fromPanelNum=2&x=127.0270949&y=37.5024642&timestamp=202402081242
135,36952307,창고43 강남점,소고기구이,True,False,,,,True,2866,889,27,False,True,False,False,False,False,False,[],1,서울 강남구 강남대로 362 대륭강남타워 지하1층,0507-1469-0081,"{'latitude': 37.4953431, 'longitude': 127.0292625}",https://pcmap.place.naver.com/place/36952307?entry=bmp&from=map&fromPanelNum=2&x=127.0292625&y=37.4953431&timestamp=202402081243
136,1217686295,헬로 브라질,"스테이크,립",True,False,https://instagram.com/hellobrazil__,34,429,True,308,181,310,True,False,False,False,,,False,[],2,서울 강남구 강남대로98길 12 지상 3층,0507-1364-8732,"{'latitude': 37.5006249, 'longitude': 127.0277083}",https://pcmap.place.naver.com/place/1217686295?entry=bmp&from=map&fromPanelNum=2&x=127.0277083&y=37.5006249&timestamp=202402081243
137,1035029966,가배도 강남점,카페,True,False,https://instagram.com/gbdcoffee,423,6139,True,731,248,21,False,True,False,False,,,False,[],0,서울 서초구 강남대로 405 1층,0507-1411-4542,"{'latitude': 37.4987294, 'longitude': 127.0268807}",https://pcmap.place.naver.com/place/1035029966?entry=bmp&from=map&fromPanelNum=2&x=127.0268807&y=37.4987294&timestamp=202402081243
138,37704319,화기애애,"육류,고기요리",True,False,,,,True,1175,1261,154,False,False,False,False,True,False,False,[],1,서울 강남구 강남대로106길 12 화기애애,0507-1315-6177,"{'latitude': 37.5028753, 'longitude': 127.0265299}",https://pcmap.place.naver.com/place/37704319?entry=bmp&from=map&fromPanelNum=2&x=127.0265299&y=37.5028753&timestamp=202402081243
139,37486499,반갑다 하대포,"육류,고기요리",True,False,,,,True,682,512,365,False,False,False,False,True,False,False,[],0,서울 강남구 역삼로3길 7 1층,0507-1317-6823,"{'latitude': 37.4940738, 'longitude': 127.0313693}",https://pcmap.place.naver.com/place/37486499?entry=bmp&from=map&fromPanelNum=2&x=127.0313693&y=37.4940738&timestamp=202402081244
140,87710088,참치공방 강남점,생선회,True,False,,,,True,1200,567,215,False,False,False,False,True,False,False,[],1,서울 강남구 강남대로78길 18 2층,02-538-0220,"{'latitude': 37.4950845, 'longitude': 127.0308811}",https://pcmap.place.naver.com/place/87710088?entry=bmp&from=map&fromPanelNum=2&x=127.0308811&y=37.4950845&timestamp=202402081244
141,1483295656,카페온화 강남점,카페,True,False,https://instagram.com/onhwa_gangnam,89,165,True,1033,502,290,False,False,False,False,,,False,[],2,서울 강남구 봉은사로4길 37 2층,070-7715-2908,"{'latitude': 37.5023853, 'longitude': 127.0271753}",https://pcmap.place.naver.com/place/1483295656?entry=bmp&from=map&fromPanelNum=2&x=127.0271753&y=37.5023853&timestamp=202402081244
142,1236132966,활어회명인수산 활명수,생선회,True,False,,,,True,176,198,149,False,True,False,False,,,False,[],1,서울 서초구 서초대로77길 55 에이프로스퀘어 1층,0507-1460-3409,"{'latitude': 37.5022011, 'longitude': 127.0246143}",https://pcmap.place.naver.com/place/1236132966?entry=bmp&from=map&fromPanelNum=2&x=127.0246143&y=37.5022011&timestamp=202402081244
143,21547240,브릭오븐,피자,True,False,,,,False,845,1203,325,False,False,False,False,True,True,True,[],0,서울 강남구 강남대로102길 31 2층,02-508-1325,"{'latitude': 37.5030638, 'longitude': 127.0277571}",https://pcmap.place.naver.com/place/21547240?entry=bmp&from=map&fromPanelNum=2&x=127.0277571&y=37.5030638&timestamp=202402081245
