,store_id,name,category,is_food,new_store,instagram_link,instagram_post,instagram_follower,hot_spot,visitor_review_count,blog_review_count,distance_from_subway,on_tv,parking_available,no_kids,seoul_michelin,age-2030,gender-balance,on_blue_ribbon,image_urls,running_well,address,phone,gps,naver_url,on_blue_ribbin
77,1492978207,토마토홀,"공연,연극시설",False,False,,,,True,6,17,333,False,False,False,False,,,,[],0,서울 마포구 양화진4길 32,02-2128-3887,"{'latitude': 37.5475878, 'longitude': 126.9106452}",https://pcmap.place.naver.com/place/1492978207?entry=bmp&from=map&fromPanelNum=2&x=126.9106452&y=37.5475878&timestamp=202402081641,False
78,20360674,하쿠나마타타,"공연,연극시설",False,False,,,,True,15,1,194,False,False,False,False,,,,[],0,서울 마포구 양화진길 23 8층,02-3144-0801,"{'latitude': 37.5475459, 'longitude': 126.9126206}",https://pcmap.place.naver.com/place/20360674?entry=bmp&from=map&fromPanelNum=2&x=126.9126206&y=37.5475459&timestamp=202402081641,False
79,1934704056,임혁필 소극장,"공연,연극시설",False,False,,,,True,,1,371,False,False,False,False,,,,[],1,서울 마포구 포은로 14,,"{'latitude': 37.5494303, 'longitude': 126.90937}",https://pcmap.place.naver.com/place/1934704056?entry=bmp&from=map&fromPanelNum=2&x=126.90937&y=37.5494303&timestamp=202402081642,False
80,35515817,컬쳐게이트,"공연,연극시설",False,False,,,,True,1,67,371,False,False,False,False,,,,[],0,서울 마포구 포은로 14,02-541-0772,"{'latitude': 37.5494179, 'longitude': 126.9093377}",https://pcmap.place.naver.com/place/35515817?entry=bmp&from=map&fromPanelNum=2&x=126.9093377&y=37.5494179&timestamp=202402081642,False
81,1527181011,지블레싱 소극장,"공연,연극시설",False,False,,,,True,,5,321,False,False,False,False,,,,[],1,서울 마포구 신촌로14길 24 지하1층,0507-1433-1443,"{'latitude': 37.555081, 'longitude': 126.933346}",https://pcmap.place.naver.com/place/1527181011?entry=bmp&from=map&fromPanelNum=2&x=126.933346&y=37.555081&timestamp=202402081642,False
82,1600979385,Cassette studio,공연장,False,False,https://instagram.com/_cassettestudio,250,250,False,1,,676,False,True,False,False,,,,[],1,서울 마포구 성미산로 52 지하1층,0507-1368-9626,"{'latitude': 37.559073, 'longitude': 126.9138106}",https://pcmap.place.naver.com/place/1600979385?entry=bmp&from=map&fromPanelNum=2&x=126.9138106&y=37.559073&timestamp=202402081643,False
83,1696755618,틸라 그라운드,공연장,False,False,,,,False,,,343,False,False,False,False,,,,[],1,서울 마포구 토정로9길 2,,"{'latitude': 37.5453955, 'longitude': 126.9244557}",https://pcmap.place.naver.com/place/1696755618?entry=bmp&from=map&fromPanelNum=2&x=126.9244557&y=37.5453955&timestamp=202402081643,False
84,13305491,ST홀,공연장,False,False,,,,True,4,15,123,False,True,False,False,,,,[],0,서울 마포구 신촌로20길 19,02-718-3487,"{'latitude': 37.5545135, 'longitude': 126.9384616}",https://pcmap.place.naver.com/place/13305491?entry=bmp&from=map&fromPanelNum=2&x=126.9384616&y=37.5545135&timestamp=202402081643,False
85,1682317239,스튜디오 까에,공연장,False,False,https://instagram.com/studio_carre,112,1781,False,,73,412,False,True,False,False,,,,[],1,서울 마포구 잔다리로 112 B1 스튜디오 까에,010-7404-3285,"{'latitude': 37.5570255, 'longitude': 126.9144461}",https://pcmap.place.naver.com/place/1682317239?entry=bmp&from=map&fromPanelNum=2&x=126.9144461&y=37.5570255&timestamp=202402081644,False
86,1212859710,다이렉트소극장,"공연,연극시설",False,False,,,,True,1,2,371,False,False,False,False,,,,[],0,서울 마포구 포은로 14,,"{'latitude': 37.5494303, 'longitude': 126.90937}",https://pcmap.place.naver.com/place/1212859710?entry=bmp&from=map&fromPanelNum=2&x=126.90937&y=37.5494303&timestamp=202402081644,False
87,38407622,KAGE365,공연장,False,False,,,,True,,1,249,False,False,False,False,,,,[],1,서울 마포구 와우산로3길 21,,"{'latitude': 37.5459197, 'longitude': 126.9217991}",https://pcmap.place.naver.com/place/38407622?entry=bmp&from=map&fromPanelNum=2&x=126.9217991&y=37.5459197&timestamp=202402081644,False
88,1440515485,극단버섯,"공연,연극시설",False,False,https://instagram.com/mushroomtheater,63,163,False,135,,757,False,False,False,False,,,,[],0,서울 마포구 대흥로 16 2층,0507-1385-9008,"{'latitude': 37.5424664, 'longitude': 126.937365}",https://pcmap.place.naver.com/place/1440515485?entry=bmp&from=map&fromPanelNum=2&x=126.937365&y=37.5424664&timestamp=202402081645,False
89,1073426566,저스트리슨 라이브홀,공연장,False,False,,,,True,1,2,616,False,False,False,False,,,,[],1,서울 마포구 동교로 262-8 저스트리슨 라이브홀,,"{'latitude': 37.5627588, 'longitude': 126.9254964}",https://pcmap.place.naver.com/place/1073426566?entry=bmp&from=map&fromPanelNum=2&x=126.9254964&y=37.5627588&timestamp=202402081645,False
90,726613917,프리버드라이브홀,"공연,연극시설",False,False,,,,True,5,10,306,False,False,False,False,,,,[],0,서울 서대문구 연희로 14 B1,010-6289-2701,"{'latitude': 37.5600815, 'longitude': 126.9268801}",https://pcmap.place.naver.com/place/726613917?entry=bmp&from=map&fromPanelNum=2&x=126.9268801&y=37.5600815&timestamp=202402081646,False
91,33141958,신한카드 SOL 페이 스퀘어 라이브홀,공연장,False,False,,,,True,33,1619,156,False,True,False,False,,,,[],0,서울 마포구 양화로 45 메세나폴리스 2층,1644-2961,"{'latitude': 37.5509801, 'longitude': 126.9143032}",https://pcmap.place.naver.com/place/33141958?entry=bmp&from=map&fromPanelNum=2&x=126.9143032&y=37.5509801&timestamp=202402081646,False
92,33141953,신한카드 SOL페이 스퀘어 드림홀,공연장,False,False,,,,True,9,641,171,False,True,False,False,,,,[],0,서울 마포구 양화로 45 메세나폴리스 2층,1644-2961,"{'latitude': 37.550749, 'longitude': 126.9141659}",https://pcmap.place.naver.com/place/33141953?entry=bmp&from=map&fromPanelNum=2&x=126.9141659&y=37.550749&timestamp=202402081646,False
93,36995079,라디오가가 라이브홀,공연장,False,False,,,,True,3,74,239,False,False,False,False,,,,[],1,서울 마포구 양화로11길 54,02-335-1251,"{'latitude': 37.5522459, 'longitude': 126.9138995}",https://pcmap.place.naver.com/place/36995079?entry=bmp&from=map&fromPanelNum=2&x=126.9138995&y=37.5522459&timestamp=202402081646,False
94,37345035,원픽셀오프라인,공연장,False,False,,,,False,,5,436,False,False,False,False,,,,[],1,서울 마포구 토정로17길 11,02-797-1744,"{'latitude': 37.5452244, 'longitude': 126.9356488}",https://pcmap.place.naver.com/place/37345035?entry=bmp&from=map&fromPanelNum=2&x=126.9356488&y=37.5452244&timestamp=202402081647,False
95,1052139196,몸소리말조아라 센터,"공연,연극시설",False,False,,,,False,,5,419,False,False,False,False,,,,[],1,서울 마포구 토정로15길 10-8 17통 1반,0507-1359-4044,"{'latitude': 37.5453886, 'longitude': 126.9353825}",https://pcmap.place.naver.com/place/1052139196?entry=bmp&from=map&fromPanelNum=2&x=126.9353825&y=37.5453886&timestamp=202402081647,False
96,1933134794,고라니 특공대,공연장,False,False,,,,False,,8,548,False,False,False,False,,,,[],1,서울 마포구 토정로 136,,"{'latitude': 37.5452654, 'longitude': 126.9263344}",https://pcmap.place.naver.com/place/1933134794?entry=bmp&from=map&fromPanelNum=2&x=126.9263344&y=37.5452654&timestamp=202402081648,False
97,33141938,신한카드 SOL페이 스퀘어,공연장,False,False,,,,True,7,456,156,False,True,False,False,,,,[],0,서울 마포구 양화로 45 메세나폴리스 2층,1644-2961,"{'latitude': 37.5510039, 'longitude': 126.9144156}",https://pcmap.place.naver.com/place/33141938?entry=bmp&from=map&fromPanelNum=2&x=126.9144156&y=37.5510039&timestamp=202402081648,False
98,1207333493,201P,공연장,False,False,https://instagram.com/201punks,18,861,True,1,16,361,False,False,False,False,,,,[],0,서울 서대문구 연세로7안길 17 B2층,0507-1340-1956,"{'latitude': 37.5580304, 'longitude': 126.9358841}",https://pcmap.place.naver.com/place/1207333493?entry=bmp&from=map&fromPanelNum=2&x=126.9358841&y=37.5580304&timestamp=202402081648,False
99,1281726292,성미산문화협동조합,"공연,연극시설",False,False,,,,False,,,541,False,False,False,False,,,,[],1,서울 마포구 월드컵로26길 39 지하2층,070-8260-7602,"{'latitude': 37.5594791, 'longitude': 126.9099299}",https://pcmap.place.naver.com/place/1281726292?entry=bmp&from=map&fromPanelNum=2&x=126.9099299&y=37.5594791&timestamp=202402081648,False
100,1591136955,원더랜드뮤직,"공연,연극시설",False,False,,,,False,,,972,False,False,False,False,,,,[],1,서울 서대문구 연희맛로 1 8층,,"{'latitude': 37.5658476, 'longitude': 126.9281476}",https://pcmap.place.naver.com/place/1591136955?entry=bmp&from=map&fromPanelNum=2&x=126.9281476&y=37.5658476&timestamp=202402081649,False
101,1180230155,사이너머,"공연,연극시설",False,False,,,,False,,,609,False,False,False,False,,,,[],1,서울 마포구 월드컵북로5길 48-18,02-338-3844,"{'latitude': 37.5570801, 'longitude': 126.9158874}",https://pcmap.place.naver.com/place/1180230155?entry=bmp&from=map&fromPanelNum=2&x=126.9158874&y=37.5570801&timestamp=202402081649,False
102,37921475,금호아트홀 연세,공연장,False,False,https://instagram.com/kumhoarthall,1757,10000,False,11,1532,957,False,True,False,False,,,,[],0,서울 서대문구 연세로 50 연세대학교 백양누리 지하 1층 금호아트홀 연세,02-6303-1977,"{'latitude': 37.5631317, 'longitude': 126.9366028}",https://pcmap.place.naver.com/place/37921475?entry=bmp&from=map&fromPanelNum=2&x=126.9366028&y=37.5631317&timestamp=202402081649,False
103,1168137350,꿈의허리,"공연,연극시설",False,False,,,,False,,,,False,False,False,False,,,,[],1,서울 마포구 월드컵북로 94,02-791-5687,"{'latitude': 37.5620293, 'longitude': 126.9150682}",https://pcmap.place.naver.com/place/1168137350?entry=bmp&from=map&fromPanelNum=2&x=126.9150682&y=37.5620293&timestamp=202402081650,False
104,12047402,사랑티비,공연장,False,False,,,,False,1,5,767,False,True,False,False,,,,[],0,서울 마포구 동교로19길 95,010-3741-4502,"{'latitude': 37.5593565, 'longitude': 126.9161194}",https://pcmap.place.naver.com/place/12047402?entry=bmp&from=map&fromPanelNum=2&x=126.9161194&y=37.5593565&timestamp=202402081650,False
105,1359259761,예스24 원더로크홀,공연장,False,False,,,,True,,,299,False,False,False,False,,,,[],1,서울 서대문구 신촌로 129 아트레온,,"{'latitude': 37.5565738, 'longitude': 126.9403064}",https://pcmap.place.naver.com/place/1359259761?entry=bmp&from=map&fromPanelNum=2&x=126.9403064&y=37.5565738&timestamp=202402081650,False
106,1421389186,1M SPACE,공연장,False,False,,,,True,1,5,296,False,False,False,False,,,,[],0,서울 서대문구 연세로4길 27,,"{'latitude': 37.5576326, 'longitude': 126.9382638}",https://pcmap.place.naver.com/place/1421389186?entry=bmp&from=map&fromPanelNum=2&x=126.9382638&y=37.5576326&timestamp=202402081650,False
107,1802440350,이모션프로젝트,"공연,연극시설",False,False,,,,False,1,1,847,False,False,False,False,,,,[],0,서울 마포구 월드컵북로 69 4층,0507-1449-5782,"{'latitude': 37.5599218, 'longitude': 126.9163245}",https://pcmap.place.naver.com/place/1802440350?entry=bmp&from=map&fromPanelNum=2&x=126.9163245&y=37.5599218&timestamp=202402081650,False
108,37769415,딴따라댄스홀,공연장,False,False,,,,True,2,7,471,False,True,False,False,,,,[],0,서울 마포구 월드컵북로6길 49,010-6685-5315,"{'latitude': 37.5591457, 'longitude': 126.9209025}",https://pcmap.place.naver.com/place/37769415?entry=bmp&from=map&fromPanelNum=2&x=126.9209025&y=37.5591457&timestamp=202402081651,False
109,1442853645,CJ아지트 광흥창,공연장,False,False,,,,False,1,270,496,False,False,False,False,,,,[],0,서울 마포구 창전로 14,02-3272-2616,"{'latitude': 37.544277, 'longitude': 126.930252}",https://pcmap.place.naver.com/place/1442853645?entry=bmp&from=map&fromPanelNum=2&x=126.930252&y=37.544277&timestamp=202402081651,False
110,342057948,클럽 샤프,공연장,False,False,https://instagram.com/club_sharp,299,3378,False,,35,383,False,False,False,False,,,,[],1,서울 마포구 동교로 63 지하 1층,010-9941-5296,"{'latitude': 37.5536259, 'longitude': 126.9092456}",https://pcmap.place.naver.com/place/342057948?entry=bmp&from=map&fromPanelNum=2&x=126.9092456&y=37.5536259&timestamp=202402081651,False
111,38501550,2310엔터테인먼트,"공연,연극시설",False,False,,,,False,11,,583,False,True,False,False,,,,[],0,서울 마포구 희우정로10길 28 3층,0507-1336-3188,"{'latitude': 37.5531715, 'longitude': 126.9055455}",https://pcmap.place.naver.com/place/38501550?entry=bmp&from=map&fromPanelNum=2&x=126.9055455&y=37.5531715&timestamp=202402081652,False
112,1094890429,연극 포옹,연극,False,False,,,,False,1,,236,False,False,False,False,,,,[],0,서울 마포구 백범로 35 메리홀 소극장,0507-1309-9912,"{'latitude': 37.5517132, 'longitude': 126.9410634}",https://pcmap.place.naver.com/place/1094890429?entry=bmp&from=map&fromPanelNum=2&x=126.9410634&y=37.5517132&timestamp=202402081652,False
113,1057495524,무악극장,공연장,False,False,,,,False,,,868,False,False,False,False,,,,[],1,서울 서대문구 연세로 50-1,02-2123-5115,"{'latitude': 37.5636008, 'longitude': 126.9384889}",https://pcmap.place.naver.com/place/1057495524?entry=bmp&from=map&fromPanelNum=2&x=126.9384889&y=37.5636008&timestamp=202402081652,False
114,19575068,TNF Company,공연장,False,False,,,,False,,2,913,False,False,False,False,,,,[],1,서울 서대문구 연희로5길 86,02-323-1486,"{'latitude': 37.5660066, 'longitude': 126.9245229}",https://pcmap.place.naver.com/place/19575068?entry=bmp&from=map&fromPanelNum=2&x=126.9245229&y=37.5660066&timestamp=202402081652,False
115,33979515,에이투비즈,"영상,오디오,방송",False,False,,,,False,,1,591,False,False,False,False,,,,[],1,서울 마포구 성미산로11길 91 2층,02-6403-3013,"{'latitude': 37.5646217, 'longitude': 126.9156211}",https://pcmap.place.naver.com/place/33979515?entry=bmp&from=map&fromPanelNum=2&x=126.9156211&y=37.5646217&timestamp=202402081653,False
116,1164291138,당신의 여름,공연장,False,False,,,,True,,4,605,False,False,False,False,,,,[],1,서울 마포구 연남로3길 43-6,,"{'latitude': 37.5601249, 'longitude': 126.9203335}",https://pcmap.place.naver.com/place/1164291138?entry=bmp&from=map&fromPanelNum=2&x=126.9203335&y=37.5601249&timestamp=202402081653,False
117,1129147438,신촌아리수스트로공연장,공연장,False,False,,,,True,,7,435,False,False,False,False,,,,[],1,서울 서대문구 창천동 31-119,,"{'latitude': 37.5587793, 'longitude': 126.9388615}",https://pcmap.place.naver.com/place/1129147438?entry=bmp&from=map&fromPanelNum=2&x=126.9388615&y=37.5587793&timestamp=202402081654,False
118,1638545154,이행성극장,"공연,연극시설",False,False,,,,False,1,22,271,False,False,False,False,,,,[],1,서울 마포구 동교로9길 83 지하 1층,02-2643-3920,"{'latitude': 37.5571486, 'longitude': 126.9081231}",https://pcmap.place.naver.com/place/1638545154?entry=bmp&from=map&fromPanelNum=2&x=126.9081231&y=37.5571486&timestamp=202402081654,False
119,31927935,연세대학교 신촌캠퍼스백주년콘서트홀,공연장,False,False,,,,False,6,676,699,False,False,False,False,,,,[],0,서울 서대문구 연세로 50,02-2123-3697,"{'latitude': 37.5619061, 'longitude': 126.9379389}",https://pcmap.place.naver.com/place/31927935?entry=bmp&from=map&fromPanelNum=2&x=126.9379389&y=37.5619061&timestamp=202402081655,False
120,1489299093,연세대학교음악대학체임버홀,공연장,False,False,,,,False,11,,772,False,False,False,False,,,,[],0,서울 서대문구 연세로 50-1 세브란스병원,,"{'latitude': 37.563515, 'longitude': 126.9397645}",https://pcmap.place.naver.com/place/1489299093?entry=bmp&from=map&fromPanelNum=2&x=126.9397645&y=37.563515&timestamp=202402081655,False
121,1236095370,TheListeningRoom,공연장,False,False,,,,True,,2,788,False,False,False,False,,,,[],1,서울 마포구 동교로23길 98-9 1층,0507-1331-4305,"{'latitude': 37.559701, 'longitude': 126.9180482}",https://pcmap.place.naver.com/place/1236095370?entry=bmp&from=map&fromPanelNum=2&x=126.9180482&y=37.559701&timestamp=202402081655,False
122,1368564184,극단 현,"공연,연극시설",False,False,,,,False,1,,433,False,False,False,False,,,,[],0,서울 마포구 연남로13길 27,0507-1342-3780,"{'latitude': 37.5660959, 'longitude': 126.9158266}",https://pcmap.place.naver.com/place/1368564184?entry=bmp&from=map&fromPanelNum=2&x=126.9158266&y=37.5660959&timestamp=202402081655,False
123,12301885,연세문화예술공간,공연장,False,False,,,,False,1,3,699,False,True,False,False,,,,[],0,서울 서대문구 연세로 50,02-2123-3818,"{'latitude': 37.5618532, 'longitude': 126.937835}",https://pcmap.place.naver.com/place/12301885?entry=bmp&from=map&fromPanelNum=2&x=126.937835&y=37.5618532&timestamp=202402081656,False
124,38344789,예술집단 빈공간,"공연,연극시설",False,False,,,,True,,1,210,False,False,False,False,,,,[],1,서울 서대문구 신촌역로 12,010-3009-4186,"{'latitude': 37.5577678, 'longitude': 126.9430738}",https://pcmap.place.naver.com/place/38344789?entry=bmp&from=map&fromPanelNum=2&x=126.9430738&y=37.5577678&timestamp=202402081656,False
125,1648332374,북두칠성 프로젝트,연극,False,False,,,,False,,,989,False,False,False,False,,,,[],1,서울 서대문구 연희맛로 2-3 연희예술극장,0507-1365-3171,"{'latitude': 37.5656587, 'longitude': 126.9285787}",https://pcmap.place.naver.com/place/1648332374?entry=bmp&from=map&fromPanelNum=2&x=126.9285787&y=37.5656587&timestamp=202402081657,False
126,13563805,라이브클럽 더블린,"공연,연극시설",False,False,,,,True,57,1,271,False,False,False,False,,,,[],0,서울 서대문구 이화여대3길 35,02-312-7085,"{'latitude': 37.5578085, 'longitude': 126.943669}",https://pcmap.place.naver.com/place/13563805?entry=bmp&from=map&fromPanelNum=2&x=126.943669&y=37.5578085&timestamp=202402081657,False
127,1394760370,더조이플러스,연극,False,False,,,,True,3,,211,False,False,False,False,,,,[],0,서울 마포구 양화로11길 46 212호,0507-1313-1229,"{'latitude': 37.552365, 'longitude': 126.9142755}",https://pcmap.place.naver.com/place/1394760370?entry=bmp&from=map&fromPanelNum=2&x=126.9142755&y=37.552365&timestamp=202402081657,False
128,1211684964,공연예술창작터수다,연극,False,False,https://instagram.com/creativefactory_suda,51,179,False,,,541,False,False,False,False,,,,[],1,서울 마포구 월드컵로26길 39 지하2층,0507-1347-2709,"{'latitude': 37.5594791, 'longitude': 126.9099299}",https://pcmap.place.naver.com/place/1211684964?entry=bmp&from=map&fromPanelNum=2&x=126.9099299&y=37.5594791&timestamp=202402081657,False
129,1117864306,벨로주 망원,공연장,False,False,,,,False,,25,645,False,False,False,False,,,,[],1,서울 마포구 포은로 117 4층,02-323-7798,"{'latitude': 37.5574042, 'longitude': 126.9042744}",https://pcmap.place.naver.com/place/1117864306?entry=bmp&from=map&fromPanelNum=2&x=126.9042744&y=37.5574042&timestamp=202402081657,False
130,35044298,badbedbooks,공연장,False,False,,,,False,,1,670,False,False,False,False,,,,[],1,서울 마포구 망원동,070-4252-9713,"{'latitude': 37.5572948, 'longitude': 126.9040097}",https://pcmap.place.naver.com/place/35044298?entry=bmp&from=map&fromPanelNum=2&x=126.9040097&y=37.5572948&timestamp=202402081658,False
131,1021719203,스와뉴 스튜디오,공연장,False,False,,,,False,,1,718,False,False,False,False,,,,[],1,서울 마포구 월드컵로25길 69 B1,0507-1349-7378,"{'latitude': 37.5576312, 'longitude': 126.9039191}",https://pcmap.place.naver.com/place/1021719203?entry=bmp&from=map&fromPanelNum=2&x=126.9039191&y=37.5576312&timestamp=202402081658,False
132,1417622775,극장 PLOT,복합문화공간,False,False,https://instagram.com/theater_plot,90,578,True,,84,296,False,True,False,False,,,,[],1,서울 서대문구 연세로4길 27 B1,010-8348-8391,"{'latitude': 37.5576025, 'longitude': 126.9382167}",https://pcmap.place.naver.com/place/1417622775?entry=bmp&from=map&fromPanelNum=2&x=126.9382167&y=37.5576025&timestamp=202402081659,False
133,1371572456,피플연기뮤지컬학원,연기교육,False,False,https://instagram.com/peopleacademy0279,294,206,True,13,458,447,False,False,False,False,,,,[],0,서울 마포구 와우산로 148 6층 피플연기뮤지컬학원,0507-1330-3313,"{'latitude': 37.5541327, 'longitude': 126.9296384}",https://pcmap.place.naver.com/place/1371572456?entry=bmp&from=map&fromPanelNum=2&x=126.9296384&y=37.5541327&timestamp=202402081659,False
134,1436675634,해랑이랑,복합문화공간,False,False,https://instagram.com/doacthaerang,108,144,False,,3,300,False,False,False,False,,,,[],1,서울 마포구 동교로 77,0507-1312-9697,"{'latitude': 37.5540661, 'longitude': 126.910659}",https://pcmap.place.naver.com/place/1436675634?entry=bmp&from=map&fromPanelNum=2&x=126.910659&y=37.5540661&timestamp=202402081659,False
135,11639658,극단 산울림,극단,False,False,https://instagram.com/tcsanwoollim,1178,2560,True,18,12,329,False,False,False,False,,,,[],0,서울 마포구 와우산로 157,0507-1360-5915,"{'latitude': 37.555085, 'longitude': 126.9301091}",https://pcmap.place.naver.com/place/11639658?entry=bmp&from=map&fromPanelNum=2&x=126.9301091&y=37.555085&timestamp=202402081700,False
136,1196951942,극단 피플,극단,False,False,https://instagram.com/people_actingagency,60,93,False,,1,378,False,False,False,False,,,,[],1,서울 마포구 와우산로 156 3층,010-9370-8056,"{'latitude': 37.5548537, 'longitude': 126.9304176}",https://pcmap.place.naver.com/place/1196951942?entry=bmp&from=map&fromPanelNum=2&x=126.9304176&y=37.5548537&timestamp=202402081700,False
137,18787283,퍼포먼스연극학원,방송아카데미,False,False,,,,True,,,432,False,False,False,False,,,,[],1,서울 마포구 동교로12안길 23,02-333-4026,"{'latitude': 37.554125, 'longitude': 126.91365}",https://pcmap.place.naver.com/place/18787283?entry=bmp&from=map&fromPanelNum=2&x=126.91365&y=37.554125&timestamp=202402081701,False
138,1273276353,지금아카이브,극단,False,False,,,,True,,,465,False,False,False,False,,,,[],1,서울 마포구 동교로23길 40 지하 1층 공상온도,0507-1380-5479,"{'latitude': 37.5576792, 'longitude': 126.919785}",https://pcmap.place.naver.com/place/1273276353?entry=bmp&from=map&fromPanelNum=2&x=126.919785&y=37.5576792&timestamp=202402081701,False
139,1972755267,극단 지우,공연기획사,False,False,,,,False,4,,601,False,False,False,False,,,,[],0,서울 마포구 월드컵로12길 33 전체 건물,0507-1342-4902,"{'latitude': 37.555671, 'longitude': 126.9128957}",https://pcmap.place.naver.com/place/1972755267?entry=bmp&from=map&fromPanelNum=2&x=126.9128957&y=37.555671&timestamp=202402081701,False
140,1611199230,극인단 이치,연극,False,False,,,,False,,,,False,False,False,False,,,,[],1,서울 서대문구 연희로11마길 47-3,0507-1354-5297,"{'latitude': 37.5692274, 'longitude': 126.9260838}",https://pcmap.place.naver.com/place/1611199230?entry=bmp&from=map&fromPanelNum=2&x=126.9260838&y=37.5692274&timestamp=202402081701,False
141,1657065908,브라더후드,공연기획사,False,False,https://instagram.com/brother.hood_official,163,254,False,,,288,False,False,False,False,,,,[],1,서울 마포구 월드컵로12길 33 .2층,1833-4057,"{'latitude': 37.5555891, 'longitude': 126.9129364}",https://pcmap.place.naver.com/place/1657065908?entry=bmp&from=map&fromPanelNum=2&x=126.9129364&y=37.5555891&timestamp=202402081702,False
142,1098703524,생존자프로젝트,극단,False,False,https://instagram.com/project1_vie,259,416,True,,1,393,False,False,False,False,,,,[],1,서울 마포구 월드컵로3길 59 흥안빌딩 B1,0507-1361-0027,"{'latitude': 37.5497481, 'longitude': 126.9096819}",https://pcmap.place.naver.com/place/1098703524?entry=bmp&from=map&fromPanelNum=2&x=126.9096819&y=37.5497481&timestamp=202402081702,False
143,396690542,진액터연기학원,연기교육,False,False,https://instagram.com/jinactoracademy,786,416,False,13,39,1000,False,True,False,False,,,,[],0,서울 서대문구 연희로 85 인사이드빌딩 6층,02-322-8842,"{'latitude': 37.5659426, 'longitude': 126.9299137}",https://pcmap.place.naver.com/place/396690542?entry=bmp&from=map&fromPanelNum=2&x=126.9299137&y=37.5659426&timestamp=202402081702,False
144,1201013589,설안,공연기획사,False,False,,,,False,,,513,False,False,False,False,,,,[],1,서울 마포구 토정로32길 13,0507-1315-1895,"{'latitude': 37.5401064, 'longitude': 126.9410399}",https://pcmap.place.naver.com/place/1201013589?entry=bmp&from=map&fromPanelNum=2&x=126.9410399&y=37.5401064&timestamp=202402081702,False
145,1969870719,극단 성,극단,False,False,,,,True,,,382,False,False,False,False,,,,[],1,서울 마포구 성지3길 34,0507-1349-8936,"{'latitude': 37.5464361, 'longitude': 126.9148338}",https://pcmap.place.naver.com/place/1969870719?entry=bmp&from=map&fromPanelNum=2&x=126.9148338&y=37.5464361&timestamp=202402081703,False
146,1270937722,맥거핀씨어터,퓨전음식,False,False,https://instagram.com/macguffin_theater,216,429,True,548,180,164,False,False,False,False,,,,[],1,서울 마포구 양화로7길 28 지하,0507-1402-8454,"{'latitude': 37.5519673, 'longitude': 126.9146655}",https://pcmap.place.naver.com/place/1270937722?entry=bmp&from=map&fromPanelNum=2&x=126.9146655&y=37.5519673&timestamp=202402081703,False
147,1615568682,크로스마스플러스,공연기획사,False,False,,,,False,,,793,False,False,False,False,,,,[],1,서울 마포구 성미산로 167-3 1층,0507-1382-1286,"{'latitude': 37.5646221, 'longitude': 126.9247754}",https://pcmap.place.naver.com/place/1615568682?entry=bmp&from=map&fromPanelNum=2&x=126.9247754&y=37.5646221&timestamp=202402081703,False
148,36947280,시너지배우훈련소,입시교육,False,False,,,,True,,,347,False,False,False,False,,,,[],1,서울 서대문구 신촌로1길 26,010-6837-3313,"{'latitude': 37.5591846, 'longitude': 126.9288038}",https://pcmap.place.naver.com/place/36947280?entry=bmp&from=map&fromPanelNum=2&x=126.9288038&y=37.5591846&timestamp=202402081703,False
149,1275394668,연남스페이스,공연기획사,False,False,https://instagram.com/yeonnamspace,33,76,True,10,29,662,False,False,False,False,,,,[],0,"서울 마포구 성미산로22길 16 지하1,2층",0507-1337-1701,"{'latitude': 37.5621673, 'longitude': 126.9208614}",https://pcmap.place.naver.com/place/1275394668?entry=bmp&from=map&fromPanelNum=2&x=126.9208614&y=37.5621673&timestamp=202402081704,False
150,1793493186,프로젝트 오롯,공연기획사,False,False,,,,True,,,296,False,False,False,False,,,,[],1,서울 서대문구 연세로4길 27 지하1층 1M SPACE,010-5268-3253,"{'latitude': 37.5576025, 'longitude': 126.9382167}",https://pcmap.place.naver.com/place/1793493186?entry=bmp&from=map&fromPanelNum=2&x=126.9382167&y=37.5576025&timestamp=202402081704,False
151,1860654074,사람연기학원,연기교육,False,False,https://instagram.com/actors_saram,156,209,False,1,,482,False,True,False,False,,,,[],0,서울 마포구 성미산로1길 32 성보빌딩 지하 1층,0507-1433-8100,"{'latitude': 37.5594691, 'longitude': 126.9078895}",https://pcmap.place.naver.com/place/1860654074?entry=bmp&from=map&fromPanelNum=2&x=126.9078895&y=37.5594691&timestamp=202402081704,False
152,1933973240,액팅아지트,"교육원,교육센터",False,False,https://instagram.com/noripan20,176,2731,False,,,94,False,False,False,False,,,,[],1,서울 마포구 월드컵로 87 8층,0507-1371-3722,"{'latitude': 37.5564763, 'longitude': 126.9092474}",https://pcmap.place.naver.com/place/1933973240?entry=bmp&from=map&fromPanelNum=2&x=126.9092474&y=37.5564763&timestamp=202402081704,False
153,1593807063,극단 그루,극단,False,False,,,,False,,,138,False,False,False,False,,,,[],1,서울 마포구 월드컵로 87 8층 803호,010-9173-3722,"{'latitude': 37.5564763, 'longitude': 126.9092474}",https://pcmap.place.naver.com/place/1593807063?entry=bmp&from=map&fromPanelNum=2&x=126.9092474&y=37.5564763&timestamp=202402081705,False
