,store_id,name,category,is_food,new_store,instagram_link,instagram_post,instagram_follower,hot_spot,visitor_review_count,blog_review_count,distance_from_subway,on_tv,parking_available,no_kids,seoul_michelin,age-2030,gender-balance,on_blue_ribbon,image_urls,running_well,address,phone,gps,naver_url
70,1267073728,오코노미볼트 신사가로수길점,일식당,True,False,https://instagram.com/okonomibolt,47,1339,True,227,56,735,False,False,False,False,,,False,[],2,서울 강남구 강남대로162길 41-15 1층,0507-1411-0941,"{'latitude': 37.521696, 'longitude': 127.0210628}",https://pcmap.place.naver.com/place/1267073728?entry=bmp&from=map&fromPanelNum=2&x=127.0210628&y=37.521696&timestamp=202402081224
71,1974919379,초이다이닝 신사가로수길점,일식당,True,False,https://instagram.com/choi_dining,36,1151,True,2269,735,648,False,False,False,False,,,False,[],2,서울 강남구 도산대로15길 41 지하1층 B01호,0507-1359-4106,"{'latitude': 37.5208899, 'longitude': 127.0232205}",https://pcmap.place.naver.com/place/1974919379?entry=bmp&from=map&fromPanelNum=2&x=127.0232205&y=37.5208899&timestamp=202402081225
72,19882567,사가라멘 가로수길점,일본식라면,True,False,,,,True,701,882,333,True,False,False,False,False,False,False,[],0,서울 강남구 강남대로156길 32 1층,02-516-6775,"{'latitude': 37.5187007, 'longitude': 127.0218367}",https://pcmap.place.naver.com/place/19882567?entry=bmp&from=map&fromPanelNum=2&x=127.0218367&y=37.5187007&timestamp=202402081225
73,1030337200,나이스샤워 치유,일식당,True,False,,,,True,1155,611,687,False,True,False,False,,,False,[],2,서울 강남구 압구정로10길 30-3 1층,02-6953-5775,"{'latitude': 37.5217229, 'longitude': 127.0217349}",https://pcmap.place.naver.com/place/1030337200?entry=bmp&from=map&fromPanelNum=2&x=127.0217349&y=37.5217229&timestamp=202402081225
74,1931179940,야사이마끼 쿠이신보,일식당,True,False,,,,True,416,573,405,False,True,False,False,,,False,[],1,서울 강남구 강남대로152길 62 1층 야사이마끼 쿠이신보,0507-1333-9215,"{'latitude': 37.5187256, 'longitude': 127.0242548}",https://pcmap.place.naver.com/place/1931179940?entry=bmp&from=map&fromPanelNum=2&x=127.0242548&y=37.5187256&timestamp=202402081225
75,1878231328,매덕스피자 신사점,피자,True,False,,,,True,1122,527,417,False,True,False,False,,,False,[],0,서울 강남구 도산대로15길 11 1층,02-542-2420,"{'latitude': 37.5190388, 'longitude': 127.0238521}",https://pcmap.place.naver.com/place/1878231328?entry=bmp&from=map&fromPanelNum=2&x=127.0238521&y=37.5190388&timestamp=202402081226
76,1126310741,로파치노 에스프레소 바,카페,True,False,,,,True,312,375,605,False,False,False,False,,,False,[],1,서울 강남구 강남대로162길 37 1층(신사동),0507-1430-4450,"{'latitude': 37.5208207, 'longitude': 127.0213994}",https://pcmap.place.naver.com/place/1126310741?entry=bmp&from=map&fromPanelNum=2&x=127.0213994&y=37.5208207&timestamp=202402081226
77,1026669349,소양탐정,"육류,고기요리",True,False,https://instagram.com/soyangtamjung,78,838,True,450,433,430,False,True,False,False,,,True,[],2,서울 강남구 도산대로15길 11 지하 1층(브루클린 햄버거 맞은편),0507-1434-6664,"{'latitude': 37.5190581, 'longitude': 127.0238072}",https://pcmap.place.naver.com/place/1026669349?entry=bmp&from=map&fromPanelNum=2&x=127.0238072&y=37.5190581&timestamp=202402081226
78,1067440345,샌드커피 논탄토 신사,카페,True,False,,,,True,1015,1101,685,False,False,False,False,True,True,True,[],0,서울 강남구 도산대로17길 35 1F,02-542-0206,"{'latitude': 37.5209147, 'longitude': 127.0238853}",https://pcmap.place.naver.com/place/1067440345?entry=bmp&from=map&fromPanelNum=2&x=127.0238853&y=37.5209147&timestamp=202402081226
79,77889123,딩딤1968,"딤섬,중식만두",True,False,https://instagram.com/dingdim1968kr,101,696,True,520,565,478,True,True,False,False,True,True,False,[],0,서울 강남구 강남대로160길 27 1층 딩딤1968,02-517-1968,"{'latitude': 37.5199704, 'longitude': 127.0209874}",https://pcmap.place.naver.com/place/77889123?entry=bmp&from=map&fromPanelNum=2&x=127.0209874&y=37.5199704&timestamp=202402081227
80,20631251,명인등심 압구정본점,"육류,고기요리",True,False,https://instagram.com/myeongin_deungsim,661,1775,False,552,310,804,False,True,False,False,False,False,False,[],0,서울 강남구 도산대로 211 동현빌딩 2층,0507-1448-5547,"{'latitude': 37.5205869, 'longitude': 127.029758}",https://pcmap.place.naver.com/place/20631251?entry=bmp&from=map&fromPanelNum=2&x=127.029758&y=37.5205869&timestamp=202402081227
81,1252053139,버드맨,바(BAR),True,False,,,,True,54,147,698,False,False,False,False,,,False,[],0,서울 강남구 가로수길 55-4 지하 1층,0507-1477-7740,"{'latitude': 37.5217098, 'longitude': 127.0224644}",https://pcmap.place.naver.com/place/1252053139?entry=bmp&from=map&fromPanelNum=2&x=127.0224644&y=37.5217098&timestamp=202402081227
82,1967411628,카멜커피 도산점,"카페,디저트",True,False,,,,False,2162,1684,689,False,False,False,False,,,False,[],0,서울 강남구 도산대로45길 16-8,010-7774-1484,"{'latitude': 37.5234579, 'longitude': 127.0359843}",https://pcmap.place.naver.com/place/1967411628?entry=bmp&from=map&fromPanelNum=2&x=127.0359843&y=37.5234579&timestamp=202402081228
83,1748847479,샤오당쟈마라탕 신사본점,마라탕,True,False,https://instagram.com/shaodangza_sinsa,37,146,True,3074,344,179,False,False,False,False,,,False,[],2,서울 강남구 강남대로152길 30 2층,0507-1427-6010,"{'latitude': 37.517685, 'longitude': 127.0218494}",https://pcmap.place.naver.com/place/1748847479?entry=bmp&from=map&fromPanelNum=2&x=127.0218494&y=37.517685&timestamp=202402081228
84,1728514968,케이코스랜드,"카페,디저트",True,False,https://instagram.com/kcosland_kr,131,3170,True,228,276,613,False,False,False,False,,,False,[],1,"서울 강남구 압구정로10길 35-2 지하1층, 지상1층",0507-1358-9712,"{'latitude': 37.5211617, 'longitude': 127.0224}",https://pcmap.place.naver.com/place/1728514968?entry=bmp&from=map&fromPanelNum=2&x=127.0224&y=37.5211617&timestamp=202402081228
85,1029529293,뻬를라,양식,True,False,,,,False,118,139,644,False,True,False,False,,,False,[],0,서울 강남구 도산대로37길 8 1층,0507-1306-6330,"{'latitude': 37.5215075, 'longitude': 127.0315593}",https://pcmap.place.naver.com/place/1029529293?entry=bmp&from=map&fromPanelNum=2&x=127.0315593&y=37.5215075&timestamp=202402081228
86,1705916422,모던오뎅 신사점,일식당,True,False,,,,True,344,461,530,False,False,False,False,,,True,[],0,서울 강남구 도산대로17길 10 1층 모던오뎅,02-543-0809,"{'latitude': 37.5193949, 'longitude': 127.0249393}",https://pcmap.place.naver.com/place/1705916422?entry=bmp&from=map&fromPanelNum=2&x=127.0249393&y=37.5193949&timestamp=202402081229
87,1040333531,온다,이탈리아음식,True,False,https://instagram.com/onda_flavor,74,423,True,723,875,389,False,True,False,False,,,False,[],2,서울 강남구 강남대로156길 39 1~2F,02-544-5558,"{'latitude': 37.5190346, 'longitude': 127.022179}",https://pcmap.place.naver.com/place/1040333531?entry=bmp&from=map&fromPanelNum=2&x=127.022179&y=37.5190346&timestamp=202402081229
88,32636994,소나,카페,True,False,https://instagram.com/sona_seoul,792,8211,True,349,700,631,True,False,False,False,False,True,True,[],0,서울 강남구 강남대로162길 40 2층 SONA,0507-1345-3246,"{'latitude': 37.5207336, 'longitude': 127.0216305}",https://pcmap.place.naver.com/place/32636994?entry=bmp&from=map&fromPanelNum=2&x=127.0216305&y=37.5207336&timestamp=202402081229
89,32202042,뮤즈온,바(BAR),True,False,https://instagram.com/museon_garosugil,29,527,True,1063,346,563,False,True,False,False,True,True,False,[],0,서울 강남구 도산대로15길 32 2층,0507-1441-4541,"{'latitude': 37.5203371, 'longitude': 127.023772}",https://pcmap.place.naver.com/place/32202042?entry=bmp&from=map&fromPanelNum=2&x=127.023772&y=37.5203371&timestamp=202402081230
90,281317542,이자카야 공감 가로수길점,이자카야,True,False,https://instagram.com/gonggam_official_,54,1105,True,400,579,331,False,True,False,False,True,False,False,[],0,서울 강남구 강남대로154길 41,0507-1447-9803,"{'latitude': 37.5186361, 'longitude': 127.0222918}",https://pcmap.place.naver.com/place/281317542?entry=bmp&from=map&fromPanelNum=2&x=127.0222918&y=37.5186361&timestamp=202402081230
91,1510923119,Fatboy Sandwiches,샌드위치,True,False,https://instagram.com/fatboysandwiches,642,3413,True,136,406,265,False,False,False,False,,,False,[],0,서울 강남구 강남대로152길 42 1층,0507-1314-5150,"{'latitude': 37.518006, 'longitude': 127.0227728}",https://pcmap.place.naver.com/place/1510923119?entry=bmp&from=map&fromPanelNum=2&x=127.0227728&y=37.518006&timestamp=202402081230
92,1451950518,LE CAFE,"카페,디저트",True,False,https://instagram.com/lecafeofficial,41,2365,True,199,223,400,False,True,False,False,,,False,[],2,서울 강남구 강남대로156길 48 1층,0507-1339-3401,"{'latitude': 37.5190789, 'longitude': 127.0227756}",https://pcmap.place.naver.com/place/1451950518?entry=bmp&from=map&fromPanelNum=2&x=127.0227756&y=37.5190789&timestamp=202402081230
93,1906908331,히트커피 로스터스 신사,"카페,디저트",True,False,,,,True,54,82,672,False,False,False,False,,,False,[],0,서울 강남구 도산대로17길 34 1층,0507-1473-0404,"{'latitude': 37.5209243, 'longitude': 127.0240966}",https://pcmap.place.naver.com/place/1906908331?entry=bmp&from=map&fromPanelNum=2&x=127.0240966&y=37.5209243&timestamp=202402081231
94,21867596,감성타코 신사점,"멕시코,남미음식",True,False,https://instagram.com/gamsungtaco,280,16000,True,1186,1993,570,False,True,False,False,True,True,False,[],0,서울 강남구 강남대로162길 31,02-547-3366,"{'latitude': 37.5205835, 'longitude': 127.0209756}",https://pcmap.place.naver.com/place/21867596?entry=bmp&from=map&fromPanelNum=2&x=127.0209756&y=37.5205835&timestamp=202402081231
95,1148577769,야키토리요이야마,이자카야,True,False,,,,True,51,37,516,False,True,False,False,,,False,[],0,서울 강남구 도산대로17길 8 1층,0507-1327-2037,"{'latitude': 37.5192153, 'longitude': 127.0249609}",https://pcmap.place.naver.com/place/1148577769?entry=bmp&from=map&fromPanelNum=2&x=127.0249609&y=37.5192153&timestamp=202402081231
96,1438579093,르포트13,양식,True,False,,,,True,496,634,768,False,True,False,False,,,False,[],1,서울 강남구 압구정로4길 13-13,0507-1376-1533,"{'latitude': 37.5222991, 'longitude': 127.0211801}",https://pcmap.place.naver.com/place/1438579093?entry=bmp&from=map&fromPanelNum=2&x=127.0211801&y=37.5222991&timestamp=202402081231
97,1219939579,야키토리 요이사,이자카야,True,False,https://instagram.com/yakitori_yoisa,65,1256,True,577,303,808,False,False,False,False,,,False,[],1,서울 강남구 논현로175길 101,0507-1473-2307,"{'latitude': 37.5227431, 'longitude': 127.0211377}",https://pcmap.place.naver.com/place/1219939579?entry=bmp&from=map&fromPanelNum=2&x=127.0211377&y=37.5227431&timestamp=202402081232
98,21418931,이끼롤까스 가로수길본점,돈가스,True,False,https://instagram.com/ikiroll,661,3803,True,1839,4450,350,True,True,False,False,False,True,False,[],0,서울 강남구 강남대로156길 35 1층,0507-1403-3347,"{'latitude': 37.5189148, 'longitude': 127.0219126}",https://pcmap.place.naver.com/place/21418931?entry=bmp&from=map&fromPanelNum=2&x=127.0219126&y=37.5189148&timestamp=202402081232
99,1984731064,고쥬,덮밥,True,False,https://instagram.com/GOJYUU_OFFICIAL,8,109,True,13,23,604,False,False,False,False,,,False,[],0,서울 강남구 논현로153길 49 지상1층,0507-1323-2093,"{'latitude': 37.5203541, 'longitude': 127.0242775}",https://pcmap.place.naver.com/place/1984731064?entry=bmp&from=map&fromPanelNum=2&x=127.0242775&y=37.5203541&timestamp=202402081232
100,1730079135,스시오마주,"초밥,롤",True,False,,,,True,227,498,447,False,False,False,False,,,False,[],0,서울 강남구 강남대로152길 67 지하1층 102호,0507-1324-1836,"{'latitude': 37.5190083, 'longitude': 127.0245403}",https://pcmap.place.naver.com/place/1730079135?entry=bmp&from=map&fromPanelNum=2&x=127.0245403&y=37.5190083&timestamp=202402081233
101,1772140077,청수당 갤러리,"카페,디저트",True,False,https://instagram.com/cheongsudang_gallery,279,1632,True,1799,1565,616,False,False,False,False,,,False,[],1,서울 강남구 도산대로15길 32-4 1층,0507-1372-0620,"{'latitude': 37.5206434, 'longitude': 127.0239065}",https://pcmap.place.naver.com/place/1772140077?entry=bmp&from=map&fromPanelNum=2&x=127.0239065&y=37.5206434&timestamp=202402081233
102,1630800917,테일러커피 신사점,카페,True,False,https://instagram.com/tailor_coffee,1374,22000,True,1247,936,508,False,True,False,False,,,False,[],1,서울 강남구 강남대로160길 31,02-511-0355,"{'latitude': 37.5201664, 'longitude': 127.0212218}",https://pcmap.place.naver.com/place/1630800917?entry=bmp&from=map&fromPanelNum=2&x=127.0212218&y=37.5201664&timestamp=202402081233
103,1049763045,해가쭈꾸미 신사직영점,주꾸미요리,True,False,https://instagram.com/official_haega,18,85,True,300,193,252,False,False,False,False,,,False,[],0,서울 강남구 압구정로2길 53 해가,0507-1315-8644,"{'latitude': 37.5184232, 'longitude': 127.0213523}",https://pcmap.place.naver.com/place/1049763045?entry=bmp&from=map&fromPanelNum=2&x=127.0213523&y=37.5184232&timestamp=202402081234
104,36166760,지구당 신사점,덮밥,True,False,,,,True,283,646,734,False,False,False,False,True,True,False,[],0,서울 강남구 압구정로14길 32,0507-1351-3817,"{'latitude': 37.5222803, 'longitude': 127.0233063}",https://pcmap.place.naver.com/place/36166760?entry=bmp&from=map&fromPanelNum=2&x=127.0233063&y=37.5222803&timestamp=202402081234
105,35781952,온달집 본점,"육류,고기요리",True,False,,,,True,647,1020,167,False,False,False,False,True,True,False,[],0,서울 강남구 강남대로152길 28,02-511-5262,"{'latitude': 37.5176356, 'longitude': 127.0217244}",https://pcmap.place.naver.com/place/35781952?entry=bmp&from=map&fromPanelNum=2&x=127.0217244&y=37.5176356&timestamp=202402081234
106,1744213648,골뱅이신사,"해물,생선요리",True,False,,,,True,585,1696,328,True,True,False,False,,,False,[],0,서울 강남구 강남대로156길 32,02-549-5677,"{'latitude': 37.5187144, 'longitude': 127.021815}",https://pcmap.place.naver.com/place/1744213648?entry=bmp&from=map&fromPanelNum=2&x=127.021815&y=37.5187144&timestamp=202402081234
107,36620107,신사양꼬치 신사본점,양꼬치,True,False,,,,True,375,240,221,False,False,False,False,True,False,False,[],0,서울 강남구 강남대로152길 33,02-545-0216,"{'latitude': 37.5180402, 'longitude': 127.022049}",https://pcmap.place.naver.com/place/36620107?entry=bmp&from=map&fromPanelNum=2&x=127.022049&y=37.5180402&timestamp=202402081235
108,1106713288,리파인 가로수길점,한식,True,False,https://instagram.com/re.fine_garosugil,111,329,True,606,196,378,False,True,False,False,,,False,[],2,서울 강남구 도산대로11길 25 2F,0507-1381-4225,"{'latitude': 37.5191454, 'longitude': 127.0223342}",https://pcmap.place.naver.com/place/1106713288?entry=bmp&from=map&fromPanelNum=2&x=127.0223342&y=37.5191454&timestamp=202402081235
109,1487459290,크림라벨 신사점,케이크전문,True,False,,,,True,329,173,283,False,False,False,False,,,False,[],1,서울 강남구 강남대로154길 37 1층 크림라벨,0507-1488-4557,"{'latitude': 37.5184308, 'longitude': 127.0220053}",https://pcmap.place.naver.com/place/1487459290?entry=bmp&from=map&fromPanelNum=2&x=127.0220053&y=37.5184308&timestamp=202402081235
110,1566385951,로알드앤달,"카페,디저트",True,False,https://instagram.com/roaldndahl,6,12,True,618,76,415,False,False,False,False,,,False,[],2,서울 강남구 강남대로158길 32 지상1층,0507-1497-1384,"{'latitude': 37.5195092, 'longitude': 127.0214073}",https://pcmap.place.naver.com/place/1566385951?entry=bmp&from=map&fromPanelNum=2&x=127.0214073&y=37.5195092&timestamp=202402081235
111,1346291809,신사전,"전,빈대떡",True,False,,,,True,959,776,307,True,True,False,False,,,False,[],1,서울 강남구 도산대로11길 18 신사전,0507-1337-9993,"{'latitude': 37.5185881, 'longitude': 127.0226277}",https://pcmap.place.naver.com/place/1346291809?entry=bmp&from=map&fromPanelNum=2&x=127.0226277&y=37.5185881&timestamp=202402081236
112,1493368025,봉쥬르테이블,양식,True,False,https://instagram.com/bonjour.table,109,817,True,301,292,741,False,False,False,False,,,False,[],0,서울 강남구 강남대로162길 41-15 1층,070-8823-7477,"{'latitude': 37.5217088, 'longitude': 127.0210412}",https://pcmap.place.naver.com/place/1493368025?entry=bmp&from=map&fromPanelNum=2&x=127.0210412&y=37.5217088&timestamp=202402081236
113,1707220837,신사교자냉삼,한식,True,False,,,,True,207,4121,117,False,False,False,False,,,False,[],2,서울 강남구 강남대로152길 21 지상1층,0507-1341-4164,"{'latitude': 37.5176262, 'longitude': 127.0211134}",https://pcmap.place.naver.com/place/1707220837?entry=bmp&from=map&fromPanelNum=2&x=127.0211134&y=37.5176262&timestamp=202402081236
114,1817134114,대봉집 신사본점,"육류,고기요리",True,False,,,,True,655,618,230,False,False,False,False,,,False,[],0,서울 강남구 압구정로2길 57 1층 대봉집,0507-1310-0155,"{'latitude': 37.5182269, 'longitude': 127.0214639}",https://pcmap.place.naver.com/place/1817134114?entry=bmp&from=map&fromPanelNum=2&x=127.0214639&y=37.5182269&timestamp=202402081236
115,1857521875,칙피스 신사점,양식,True,False,https://instagram.com/chickpeace.kr,85,2675,True,2569,1385,464,False,True,False,False,,,False,[],1,서울 강남구 강남대로152길 69,0507-1338-6780,"{'latitude': 37.51911, 'longitude': 127.0248065}",https://pcmap.place.naver.com/place/1857521875?entry=bmp&from=map&fromPanelNum=2&x=127.0248065&y=37.51911&timestamp=202402081237
116,11730042,뻐꾸기 본점,포장마차,True,False,,,,True,297,437,469,False,True,False,False,True,True,False,[],0,서울 강남구 도산대로17길 4,02-512-6798,"{'latitude': 37.5189637, 'longitude': 127.0251144}",https://pcmap.place.naver.com/place/11730042?entry=bmp&from=map&fromPanelNum=2&x=127.0251144&y=37.5189637&timestamp=202402081237
117,1572455069,록키 신사점,"스테이크,립",True,False,https://instagram.com/logkey_official,147,2699,True,514,199,719,False,False,False,False,,,False,[],2,서울 강남구 압구정로10길 30-7 지하1층 LOGKEY,0507-1377-1113,"{'latitude': 37.5219526, 'longitude': 127.021587}",https://pcmap.place.naver.com/place/1572455069?entry=bmp&from=map&fromPanelNum=2&x=127.021587&y=37.5219526&timestamp=202402081237
118,1376511832,곰탕랩,"곰탕,설렁탕",True,False,https://instagram.com/gomtanglab,8,323,True,389,534,460,False,True,False,False,,,False,[],0,서울 강남구 도산대로 153 1층,02-517-4656,"{'latitude': 37.5188253, 'longitude': 127.0252275}",https://pcmap.place.naver.com/place/1376511832?entry=bmp&from=map&fromPanelNum=2&x=127.0252275&y=37.5188253&timestamp=202402081238
119,723386181,식물학,카페,True,False,https://instagram.com/sikmulhak,94,1295,True,757,1232,250,True,False,False,False,True,True,False,[],0,서울 강남구 강남대로154길 33 1층 카페 식물학,02-518-0701,"{'latitude': 37.518404, 'longitude': 127.0216649}",https://pcmap.place.naver.com/place/723386181?entry=bmp&from=map&fromPanelNum=2&x=127.0216649&y=37.518404&timestamp=202402081238
120,1312721401,목구멍 가로수길점,"육류,고기요리",True,False,https://instagram.com/mgm_grs,9,46,True,152,640,354,False,False,False,False,,,False,[],2,서울 강남구 강남대로156길 36 1층,0507-1341-3386,"{'latitude': 37.5187539, 'longitude': 127.0220745}",https://pcmap.place.naver.com/place/1312721401?entry=bmp&from=map&fromPanelNum=2&x=127.0220745&y=37.5187539&timestamp=202402081238
121,983963257,감성타코 가로수길점,"멕시코,남미음식",True,False,https://instagram.com/gamsungtaco,280,16000,True,1212,11596,459,False,False,False,False,False,True,False,[],0,서울 강남구 가로수길 26 3층,02-516-8884,"{'latitude': 37.519632, 'longitude': 127.0232705}",https://pcmap.place.naver.com/place/983963257?entry=bmp&from=map&fromPanelNum=2&x=127.0232705&y=37.519632&timestamp=202402081238
122,1430816674,동녘,요리주점,True,False,,,,True,127,65,413,False,True,False,False,,,False,[],0,서울 강남구 도산대로11길 32 1층,0507-1409-2354,"{'latitude': 37.5195443, 'longitude': 127.0225745}",https://pcmap.place.naver.com/place/1430816674?entry=bmp&from=map&fromPanelNum=2&x=127.0225745&y=37.5195443&timestamp=202402081239
123,11845608,강남면옥 본점,냉면,True,False,,,,False,1827,810,654,False,True,False,False,False,False,False,[],0,서울 강남구 논현로152길 34,02-3446-5539,"{'latitude': 37.521483, 'longitude': 127.0309466}",https://pcmap.place.naver.com/place/11845608?entry=bmp&from=map&fromPanelNum=2&x=127.0309466&y=37.521483&timestamp=202402081239
124,35112273,더블트러블 유니온,햄버거,True,False,https://instagram.com/dt_union,310,6530,True,643,1594,734,True,False,False,False,True,True,False,[],0,서울 강남구 압구정로4길 27-2 1층,0507-1372-3595,"{'latitude': 37.5214883, 'longitude': 127.0210265}",https://pcmap.place.naver.com/place/35112273?entry=bmp&from=map&fromPanelNum=2&x=127.0210265&y=37.5214883&timestamp=202402081239
125,1711464605,맥파이앤타이거 신사티룸,"카페,디저트",True,False,https://instagram.com/magpie.and.tiger,890,17000,True,1044,475,647,False,False,False,False,,,False,[],1,서울 강남구 논현로153길 44 클레어스서울 2F 맥파이앤타이거 신사티룸,0507-1352-4023,"{'latitude': 37.5205851, 'longitude': 127.0246381}",https://pcmap.place.naver.com/place/1711464605?entry=bmp&from=map&fromPanelNum=2&x=127.0246381&y=37.5205851&timestamp=202402081239
126,1282911886,도쿄수플레,양식,True,False,,,,True,788,379,623,True,True,False,False,,,False,[],1,서울 강남구 압구정로10길 35 1층,0507-1338-7959,"{'latitude': 37.5213042, 'longitude': 127.0222352}",https://pcmap.place.naver.com/place/1282911886?entry=bmp&from=map&fromPanelNum=2&x=127.0222352&y=37.5213042&timestamp=202402081240
127,1325697325,한올,양식,True,False,https://instagram.com/hanol_garosu,27,365,True,311,1609,421,False,True,False,False,,,False,[],0,서울 강남구 도산대로15길 11 2층,0507-1314-8170,"{'latitude': 37.5190285, 'longitude': 127.0237826}",https://pcmap.place.naver.com/place/1325697325?entry=bmp&from=map&fromPanelNum=2&x=127.0237826&y=37.5190285&timestamp=202402081240
128,1499609775,마이페이보릿쿠키테리아,"카페,디저트",True,False,,,,True,177,219,616,False,False,False,False,,,False,[],1,서울 강남구 압구정로14길 15,070-7779-0066,"{'latitude': 37.5233914, 'longitude': 127.0233592}",https://pcmap.place.naver.com/place/1499609775?entry=bmp&from=map&fromPanelNum=2&x=127.0233592&y=37.5233914&timestamp=202402081240
129,1279579247,버터플라이 바이 나베이크,"스테이크,립",True,False,https://instagram.com/butter_fly_steakhouse,50,218,True,74,146,525,False,True,False,False,,,False,[],1,서울 강남구 가로수길 31-3 지상1층,0507-1497-1317,"{'latitude': 37.5201329, 'longitude': 127.0226793}",https://pcmap.place.naver.com/place/1279579247?entry=bmp&from=map&fromPanelNum=2&x=127.0226793&y=37.5201329&timestamp=202402081241
130,32800064,갓덴스시 신사점,"초밥,롤",True,False,https://instagram.com/gattensushi_kr,97,946,True,1063,390,257,False,True,False,False,True,True,False,[],0,서울 강남구 강남대로152길 40 석천빌딩,0507-1421-1477,"{'latitude': 37.5180016, 'longitude': 127.0225358}",https://pcmap.place.naver.com/place/32800064?entry=bmp&from=map&fromPanelNum=2&x=127.0225358&y=37.5180016&timestamp=202402081241
131,1448537546,무아,일식당,True,False,https://instagram.com/mooaa.kr,249,4292,True,137,396,604,False,True,False,False,,,True,[],0,서울 강남구 논현로151길 33 2층,0507-1346-3300,"{'latitude': 37.5197052, 'longitude': 127.0255654}",https://pcmap.place.naver.com/place/1448537546?entry=bmp&from=map&fromPanelNum=2&x=127.0255654&y=37.5197052&timestamp=202402081241
132,13070040,와라쿠,이자카야,True,False,https://instagram.com/waraku_sinsa,54,992,True,332,212,726,True,False,False,False,True,False,True,[],2,서울 강남구 압구정로4길 13-7,0507-1416-2295,"{'latitude': 37.5220974, 'longitude': 127.02078}",https://pcmap.place.naver.com/place/13070040?entry=bmp&from=map&fromPanelNum=2&x=127.02078&y=37.5220974&timestamp=202402081241
133,20342497,산호,한식,True,False,https://instagram.com/sanho_gaengdu,3283,5168,True,113,518,728,True,True,False,False,False,False,True,[],0,서울 강남구 논현로175길 111 신사동 만수빌딩,02-517-0035,"{'latitude': 37.5223166, 'longitude': 127.0204125}",https://pcmap.place.naver.com/place/20342497?entry=bmp&from=map&fromPanelNum=2&x=127.0204125&y=37.5223166&timestamp=202402081242
134,1295981580,윌비스콘,"카페,디저트",True,False,,,,True,416,347,374,False,False,False,False,,,False,[],0,서울 강남구 강남대로158길 26 M스페이스빌딩 1층 101호,0507-1492-0225,"{'latitude': 37.519258, 'longitude': 127.0208324}",https://pcmap.place.naver.com/place/1295981580?entry=bmp&from=map&fromPanelNum=2&x=127.0208324&y=37.519258&timestamp=202402081242
135,1555218626,화요일 하이볼바,요리주점,True,False,https://instagram.com/uhuru_hwa,41,1470,True,192,187,635,False,True,False,False,,,True,[],1,서울 강남구 도산대로17길 23 1층 103호,0507-1383-6556,"{'latitude': 37.5201901, 'longitude': 127.0243482}",https://pcmap.place.naver.com/place/1555218626?entry=bmp&from=map&fromPanelNum=2&x=127.0243482&y=37.5201901&timestamp=202402081242
136,1708972920,빌라레코드,바(BAR),True,False,https://instagram.com/villa_records_,1052,49000,True,200,169,467,False,True,False,False,,,False,[],0,서울 강남구 도산대로15길 18 지하2층,02-703-6070,"{'latitude': 37.5194829, 'longitude': 127.0240387}",https://pcmap.place.naver.com/place/1708972920?entry=bmp&from=map&fromPanelNum=2&x=127.0240387&y=37.5194829&timestamp=202402081243
137,1923851495,스구식탁 가로수길점,샤브샤브,True,False,,,,True,561,380,403,False,False,False,False,,,False,[],0,서울 강남구 도산대로11길 28 1층 101호,0507-1325-4478,"{'latitude': 37.5193167, 'longitude': 127.0225415}",https://pcmap.place.naver.com/place/1923851495?entry=bmp&from=map&fromPanelNum=2&x=127.0225415&y=37.5193167&timestamp=202402081243
138,1515371774,카츠클럽,이자카야,True,False,,,,True,221,147,420,False,False,False,False,,,False,[],1,서울 강남구 도산대로15길 9 2층,02-543-1201,"{'latitude': 37.5188863, 'longitude': 127.0237998}",https://pcmap.place.naver.com/place/1515371774?entry=bmp&from=map&fromPanelNum=2&x=127.0237998&y=37.5188863&timestamp=202402081244
139,1390537313,금별맥주 강남신사점,"맥주,호프",True,False,,,,True,1298,336,282,False,False,False,False,,,False,[],1,서울 강남구 압구정로2길 49 1층,02-512-8988,"{'latitude': 37.5186296, 'longitude': 127.021225}",https://pcmap.place.naver.com/place/1390537313?entry=bmp&from=map&fromPanelNum=2&x=127.021225&y=37.5186296&timestamp=202402081244
140,1045639997,신사화로구이,"육류,고기요리",True,False,https://instagram.com/sinsa_hwaro,16,80,True,601,2092,280,False,True,False,False,,,False,[],2,서울 강남구 강남대로152길 44 지상1층,0507-1374-9166,"{'latitude': 37.5181093, 'longitude': 127.0228628}",https://pcmap.place.naver.com/place/1045639997?entry=bmp&from=map&fromPanelNum=2&x=127.0228628&y=37.5181093&timestamp=202402081244
141,1140676135,밀떡팩토리 본점,떡볶이,True,False,https://instagram.com/miltteok_factory,411,3270,True,457,216,374,False,False,False,False,,,False,[],0,서울 강남구 도산대로11길 21,0507-1302-3347,"{'latitude': 37.5189055, 'longitude': 127.0222212}",https://pcmap.place.naver.com/place/1140676135?entry=bmp&from=map&fromPanelNum=2&x=127.0222212&y=37.5189055&timestamp=202402081245
142,37869873,좋은자리,"맥주,호프",True,False,,,,True,134,163,447,False,False,False,False,,,False,[],0,서울 강남구 강남대로152길 67,010-4801-6074,"{'latitude': 37.5190183, 'longitude': 127.0246314}",https://pcmap.place.naver.com/place/37869873?entry=bmp&from=map&fromPanelNum=2&x=127.0246314&y=37.5190183&timestamp=202402081245
