,store_id,name,category,is_food,new_store,instagram_link,instagram_post,instagram_follower,hot_spot,visitor_review_count,blog_review_count,distance_from_subway,on_tv,parking_available,no_kids,seoul_michelin,age-2030,gender-balance,on_blue_ribbon,image_urls,running_well,address,phone,gps,naver_url
71,1550759699,나래함박 연남,일식당,True,False,,,,True,360,1671,226,False,False,False,False,,,False,[],2,서울 마포구 연희로1길 15 1층,0507-1305-8912,"{'latitude': 37.5597012, 'longitude': 126.9256405}",https://pcmap.place.naver.com/place/1550759699?entry=bmp&from=map&fromPanelNum=2&x=126.9256405&y=37.5597012&timestamp=202402081224
72,1629339009,리차드하우스 연남,양식,True,False,,,,True,786,2280,529,False,False,False,False,,,False,[],0,서울 마포구 동교로46길 36 1층,0507-1498-3889,"{'latitude': 37.5621271, 'longitude': 126.9265903}",https://pcmap.place.naver.com/place/1629339009?entry=bmp&from=map&fromPanelNum=2&x=126.9265903&y=37.5621271&timestamp=202402081225
73,1553736939,츠케루,일본식라면,True,False,https://instagram.com/tsukeru_tsukemen,173,444,True,7798,512,337,False,True,False,False,,,True,[],2,서울 마포구 와우산로23길 9 1층 102호,0507-1339-1335,"{'latitude': 37.5533814, 'longitude': 126.9245307}",https://pcmap.place.naver.com/place/1553736939?entry=bmp&from=map&fromPanelNum=2&x=126.9245307&y=37.5533814&timestamp=202402081225
74,1180147548,아마 홍대점,인도음식,True,False,,,,True,1328,1559,406,False,True,False,False,,,False,[],1,서울 마포구 양화로16길 10 2층,0507-1430-8302,"{'latitude': 37.5534948, 'longitude': 126.9203057}",https://pcmap.place.naver.com/place/1180147548?entry=bmp&from=map&fromPanelNum=2&x=126.9203057&y=37.5534948&timestamp=202402081225
75,1193026381,한양역,"육류,고기요리",True,False,,,,True,171,653,581,False,False,False,False,,,False,[],2,서울 마포구 와우산로21길 31-11 B동 1층,0507-1365-7225,"{'latitude': 37.5519853, 'longitude': 126.9220419}",https://pcmap.place.naver.com/place/1193026381?entry=bmp&from=map&fromPanelNum=2&x=126.9220419&y=37.5519853&timestamp=202402081226
76,1146136386,무채색,요리주점,True,False,https://instagram.com/moochaeseck,30,400,True,354,654,336,True,True,False,False,,,False,[],2,서울 마포구 동교로32길 10 지하1층 /이전주소 : 동교동 113-24 4층 입니다,0507-1354-4046,"{'latitude': 37.5606837, 'longitude': 126.9247949}",https://pcmap.place.naver.com/place/1146136386?entry=bmp&from=map&fromPanelNum=2&x=126.9247949&y=37.5606837&timestamp=202402081226
77,37663862,또보겠지떡볶이집 붕붕허니비점,분식,True,False,,,,True,2562,2141,148,False,False,False,False,True,True,False,[],1,서울 마포구 양화로19길 22-25 2층,0507-1415-1287,"{'latitude': 37.5589783, 'longitude': 126.9244242}",https://pcmap.place.naver.com/place/37663862?entry=bmp&from=map&fromPanelNum=2&x=126.9244242&y=37.5589783&timestamp=202402081226
78,11678649,하카타분코,일본식라면,True,False,https://instagram.com/hakatabunko_official,237,1871,False,1077,1880,201,True,False,False,False,False,False,True,[],0,서울 마포구 독막로19길 43,02-338-5536,"{'latitude': 37.5489357, 'longitude': 126.9237639}",https://pcmap.place.naver.com/place/11678649?entry=bmp&from=map&fromPanelNum=2&x=126.9237639&y=37.5489357&timestamp=202402081226
79,38010911,스탠스커피,"카페,디저트",True,False,https://instagram.com/stancecoffee,352,2152,True,700,1098,162,False,False,False,False,False,True,False,[],2,서울 마포구 와우산로11길 9 1층,0507-1439-7502,"{'latitude': 37.5488582, 'longitude': 126.9224685}",https://pcmap.place.naver.com/place/38010911?entry=bmp&from=map&fromPanelNum=2&x=126.9224685&y=37.5488582&timestamp=202402081227
80,1836765337,스케줄합정,양식,True,False,https://instagram.com/schedule_hapjeong,26,356,True,1733,3904,183,False,False,False,False,,,False,[],1,서울 마포구 양화로6길 33 1층,0507-1338-2622,"{'latitude': 37.5490726, 'longitude': 126.9160549}",https://pcmap.place.naver.com/place/1836765337?entry=bmp&from=map&fromPanelNum=2&x=126.9160549&y=37.5490726&timestamp=202402081227
81,1566215835,작심,이자카야,True,False,,,,True,47,197,358,False,False,False,False,,,False,[],2,서울 마포구 와우산로 72 2층,0507-1374-5993,"{'latitude': 37.5508397, 'longitude': 126.9233306}",https://pcmap.place.naver.com/place/1566215835?entry=bmp&from=map&fromPanelNum=2&x=126.9233306&y=37.5508397&timestamp=202402081227
82,1837560807,스아게,카레,True,False,,,,True,1115,935,227,False,False,False,False,,,False,[],0,서울 마포구 와우산로29라길 7 1층,02-336-1029,"{'latitude': 37.5554162, 'longitude': 126.92739}",https://pcmap.place.naver.com/place/1837560807?entry=bmp&from=map&fromPanelNum=2&x=126.92739&y=37.5554162&timestamp=202402081228
83,38301272,중화복춘,중식당,True,False,https://instagram.com/chinabokchun,542,4968,True,745,1075,172,True,False,False,False,True,False,True,[],2,서울 마포구 동교로 220-7 101호,0507-1436-2209,"{'latitude': 37.5595498, 'longitude': 126.9242399}",https://pcmap.place.naver.com/place/38301272?entry=bmp&from=map&fromPanelNum=2&x=126.9242399&y=37.5595498&timestamp=202402081228
84,34658234,아오이토리,베이커리,True,False,https://instagram.com/bakerycafeaoitori,463,5132,True,3310,1728,374,True,False,False,False,False,True,True,[],1,서울 마포구 와우산로29길 8 K.C빌딩,02-333-0421,"{'latitude': 37.554751, 'longitude': 126.9294621}",https://pcmap.place.naver.com/place/34658234?entry=bmp&from=map&fromPanelNum=2&x=126.9294621&y=37.554751&timestamp=202402081228
85,1958246365,비포블루밍,"카페,디저트",True,False,https://instagram.com/before.blooming,411,8445,True,1320,717,209,False,False,False,False,,,True,[],2,서울 마포구 양화로23길 28 3층,0507-1302-5517,"{'latitude': 37.5596662, 'longitude': 126.9250816}",https://pcmap.place.naver.com/place/1958246365?entry=bmp&from=map&fromPanelNum=2&x=126.9250816&y=37.5596662&timestamp=202402081228
86,1017474885,로쏘 1924 나폴리 화덕피자 홍대점,피자,True,False,https://instagram.com/rosso1924,52,2052,True,5556,2235,245,True,False,False,False,,,False,[],2,서울 마포구 홍익로 29 1층 로쏘 1924 나폴리 화덕피자,0507-1332-1924,"{'latitude': 37.554524, 'longitude': 126.9217268}",https://pcmap.place.naver.com/place/1017474885?entry=bmp&from=map&fromPanelNum=2&x=126.9217268&y=37.554524&timestamp=202402081229
87,911607128,홍대IN파스타,"스파게티,파스타전문",True,False,https://instagram.com/hongdae_in_pasta,27,77,True,1623,1492,410,False,False,False,False,False,True,False,[],2,서울 마포구 홍익로5안길 32 준빌라,0507-1434-0810,"{'latitude': 37.5534442, 'longitude': 126.9211407}",https://pcmap.place.naver.com/place/911607128?entry=bmp&from=map&fromPanelNum=2&x=126.9211407&y=37.5534442&timestamp=202402081229
88,1046899167,마르리멘,요리주점,True,True,https://instagram.com/mar_limen,48,158,True,375,353,370,False,False,False,False,,,False,[],2,서울 마포구 월드컵북로 19 대상빌딩 1층 마르리멘,0507-1373-4528,"{'latitude': 37.5563843, 'longitude': 126.9197004}",https://pcmap.place.naver.com/place/1046899167?entry=bmp&from=map&fromPanelNum=2&x=126.9197004&y=37.5563843&timestamp=202402081229
89,1304934400,해브,양식,True,False,https://instagram.com/have_yeonnam,129,1443,True,997,2951,435,False,False,False,False,,,False,[],1,서울 마포구 연희로1길 55 1층,0507-1362-9999,"{'latitude': 37.5613213, 'longitude': 126.9262932}",https://pcmap.place.naver.com/place/1304934400?entry=bmp&from=map&fromPanelNum=2&x=126.9262932&y=37.5613213&timestamp=202402081230
90,1110516674,로우샹로우,양갈비,True,False,,,,True,361,2090,307,True,False,False,False,,,False,[],0,서울 마포구 양화로6길 50 1층,0507-1361-7626,"{'latitude': 37.5486805, 'longitude': 126.9169906}",https://pcmap.place.naver.com/place/1110516674?entry=bmp&from=map&fromPanelNum=2&x=126.9169906&y=37.5486805&timestamp=202402081230
91,32572240,신미경홍대닭갈비,닭갈비,True,False,,,,True,2327,1571,565,True,False,False,False,False,True,True,[],0,서울 마포구 와우산로21길 31-10 1층,0507-1325-5222,"{'latitude': 37.552134, 'longitude': 126.9218911}",https://pcmap.place.naver.com/place/32572240?entry=bmp&from=map&fromPanelNum=2&x=126.9218911&y=37.552134&timestamp=202402081230
92,1932983871,코코넛박스 카페,"카페,디저트",True,False,https://instagram.com/coconut.box,207,3488,True,3133,419,367,False,True,False,False,,,False,[],2,서울 마포구 홍익로3길 20 지하 2층,02-3144-6300,"{'latitude': 37.5535252, 'longitude': 126.9217041}",https://pcmap.place.naver.com/place/1932983871?entry=bmp&from=map&fromPanelNum=2&x=126.9217041&y=37.5535252&timestamp=202402081230
93,1736095566,칸다소바,일본식라면,True,False,https://instagram.com/kandasoba_ramen,44,534,True,3191,1686,173,False,False,False,False,,,False,[],2,서울 마포구 와우산로 51-6,0507-1375-1660,"{'latitude': 37.5492716, 'longitude': 126.9227124}",https://pcmap.place.naver.com/place/1736095566?entry=bmp&from=map&fromPanelNum=2&x=126.9227124&y=37.5492716&timestamp=202402081231
94,1403773455,카페 공명 홍대점,"카페,디저트",True,False,https://instagram.com/cafegm_,116,5191,True,652,1001,277,False,False,False,False,,,False,[],1,"서울 마포구 와우산로17길 11-8 1층, 2층, 3층",0507-1338-6304,"{'latitude': 37.5499077, 'longitude': 126.9220185}",https://pcmap.place.naver.com/place/1403773455?entry=bmp&from=map&fromPanelNum=2&x=126.9220185&y=37.5499077&timestamp=202402081231
95,1000991258,뭉텅 홍대점,돼지고기구이,True,False,https://instagram.com/bang__road,1378,33000,True,1740,3344,323,False,False,False,False,,,False,[],2,서울 마포구 어울마당로 37 1층,0507-1432-1329,"{'latitude': 37.5486221, 'longitude': 126.9202655}",https://pcmap.place.naver.com/place/1000991258?entry=bmp&from=map&fromPanelNum=2&x=126.9202655&y=37.5486221&timestamp=202402081231
96,1348526323,금성회관 합정본점,한식,True,False,https://instagram.com/gumseong1,413,760,True,5338,2021,434,True,False,False,False,,,False,[],2,서울 마포구 양화로6길 78 1층,0507-1331-0974,"{'latitude': 37.5483547, 'longitude': 126.9184193}",https://pcmap.place.naver.com/place/1348526323?entry=bmp&from=map&fromPanelNum=2&x=126.9184193&y=37.5483547&timestamp=202402081232
97,1602152491,하우스오브바이닐 연남점,"카페,디저트",True,False,https://instagram.com/houseofvinyl_yunnam,25,874,True,57,89,268,False,False,False,False,,,False,[],0,서울 마포구 동교로 230 지1층,0507-1341-9546,"{'latitude': 37.5604389, 'longitude': 126.9244669}",https://pcmap.place.naver.com/place/1602152491?entry=bmp&from=map&fromPanelNum=2&x=126.9244669&y=37.5604389&timestamp=202402081232
98,35263191,어메이징농카이,태국음식,True,False,https://instagram.com/amazing.nong.khai,110,243,True,1248,944,360,True,True,False,False,True,True,False,[],0,서울 마포구 동교로 156-11 1층,0507-1498-0567,"{'latitude': 37.5553086, 'longitude': 126.9199269}",https://pcmap.place.naver.com/place/35263191?entry=bmp&from=map&fromPanelNum=2&x=126.9199269&y=37.5553086&timestamp=202402081232
99,1049125211,이빠네마그릴 스테이크 홍대점,"스테이크,립",True,False,https://instagram.com/ipanema_grill,156,2667,True,683,1497,411,True,False,False,False,,,True,[],1,서울 마포구 홍익로 7 지하1층,02-323-4440,"{'latitude': 37.5532461, 'longitude': 126.9235073}",https://pcmap.place.naver.com/place/1049125211?entry=bmp&from=map&fromPanelNum=2&x=126.9235073&y=37.5532461&timestamp=202402081232
100,1644407254,세상끝의라멘,일본식라면,True,False,,,,True,1139,1004,282,False,False,False,False,,,True,[],1,서울 마포구 양화로7길 6-5,0507-1375-1361,"{'latitude': 37.5516979, 'longitude': 126.9151979}",https://pcmap.place.naver.com/place/1644407254?entry=bmp&from=map&fromPanelNum=2&x=126.9151979&y=37.5516979&timestamp=202402081233
101,1755908543,붉은낙타,요리주점,True,False,https://instagram.com/camelisred,128,1661,True,1051,910,581,False,False,False,False,,,False,[],2,서울 마포구 잔다리로 20-11 1층 붉은낙타,070-4833-5965,"{'latitude': 37.5513089, 'longitude': 126.9207102}",https://pcmap.place.naver.com/place/1755908543?entry=bmp&from=map&fromPanelNum=2&x=126.9207102&y=37.5513089&timestamp=202402081233
102,1485118707,초이다이닝,일식당,True,False,https://instagram.com/choi_dining,36,1151,True,3883,1962,363,False,False,False,False,,,True,[],2,서울 마포구 동교로36길 3 지하1층,0507-1330-5456,"{'latitude': 37.5612678, 'longitude': 126.9245652}",https://pcmap.place.naver.com/place/1485118707?entry=bmp&from=map&fromPanelNum=2&x=126.9245652&y=37.5612678&timestamp=202402081233
103,1819232374,멜라 홍대점,양식,True,False,https://instagram.com/melacafe_kor,660,1891,True,120,319,682,False,True,False,False,,,False,[],2,서울 마포구 월드컵북로5길 41 1층 105호,0507-1347-4803,"{'latitude': 37.5562685, 'longitude': 126.916807}",https://pcmap.place.naver.com/place/1819232374?entry=bmp&from=map&fromPanelNum=2&x=126.916807&y=37.5562685&timestamp=202402081234
104,1924306900,카와카츠 본점,돈가스,True,False,https://instagram.com/_kawakatsu_,239,2713,True,2606,1007,614,True,False,False,False,,,False,[],2,서울 마포구 동교로 126 1층 102호,0507-1415-2064,"{'latitude': 37.5547362, 'longitude': 126.9161059}",https://pcmap.place.naver.com/place/1924306900?entry=bmp&from=map&fromPanelNum=2&x=126.9161059&y=37.5547362&timestamp=202402081234
105,1013909886,수림식당 홍대점,중식당,True,False,https://instagram.com/surimkitchen_hongdae,27,441,True,907,640,486,False,True,False,False,,,False,[],2,서울 마포구 와우산로21길 19-19 1층,0507-1329-5964,"{'latitude': 37.5515441, 'longitude': 126.9226136}",https://pcmap.place.naver.com/place/1013909886?entry=bmp&from=map&fromPanelNum=2&x=126.9226136&y=37.5515441&timestamp=202402081234
106,1138160588,쿠히치 연남,일식당,True,False,,,,True,190,161,478,False,False,False,False,,,False,[],1,서울 마포구 동교로46길 42-22,0507-1373-9275,"{'latitude': 37.5617864, 'longitude': 126.9264627}",https://pcmap.place.naver.com/place/1138160588?entry=bmp&from=map&fromPanelNum=2&x=126.9264627&y=37.5617864&timestamp=202402081235
107,135080827,수부니흐,양식,True,False,https://instagram.com/souvenir0_0,20,1014,True,899,2612,428,False,False,False,False,False,True,False,[],1,서울 마포구 동교로38길 35 2층,02-335-7472,"{'latitude': 37.5613297, 'longitude': 126.9258374}",https://pcmap.place.naver.com/place/135080827?entry=bmp&from=map&fromPanelNum=2&x=126.9258374&y=37.5613297&timestamp=202402081235
108,1537918661,연어롭다,일식당,True,False,,,,True,1598,3386,385,False,False,False,False,,,False,[],1,서울 마포구 동교로38길 42,02-324-8300,"{'latitude': 37.5610646, 'longitude': 126.9257493}",https://pcmap.place.naver.com/place/1537918661?entry=bmp&from=map&fromPanelNum=2&x=126.9257493&y=37.5610646&timestamp=202402081235
109,1351531666,연남어부,생선회,True,False,https://instagram.com/fishermen_1987,47,657,True,1133,1235,220,False,False,False,False,,,False,[],2,서울 마포구 동교로 220 1층,02-332-3934,"{'latitude': 37.5596869, 'longitude': 126.9239427}",https://pcmap.place.naver.com/place/1351531666?entry=bmp&from=map&fromPanelNum=2&x=126.9239427&y=37.5596869&timestamp=202402081236
110,1229938655,락소울윙,요리주점,True,False,https://instagram.com/rocksoulwing,425,5071,True,407,875,543,False,False,False,False,,,False,[],1,서울 마포구 와우산로21길 26 2층,0507-1376-4268,"{'latitude': 37.5524811, 'longitude': 126.9225641}",https://pcmap.place.naver.com/place/1229938655?entry=bmp&from=map&fromPanelNum=2&x=126.9225641&y=37.5524811&timestamp=202402081236
111,1750900108,카레시,카레,True,False,https://instagram.com/karesi_soupcurry,298,425,True,1291,848,477,True,False,False,False,,,True,[],1,서울 마포구 독막로9길 31 1층,0507-1310-6363,"{'latitude': 37.5496805, 'longitude': 126.920249}",https://pcmap.place.naver.com/place/1750900108?entry=bmp&from=map&fromPanelNum=2&x=126.920249&y=37.5496805&timestamp=202402081236
112,1443064599,부추긴돼지,"육류,고기요리",True,False,https://instagram.com/chive_pig,27,75,True,302,1477,483,False,False,False,False,,,False,[],2,서울 마포구 연희로1길 59 1층,0507-1398-5705,"{'latitude': 37.5614574, 'longitude': 126.9264699}",https://pcmap.place.naver.com/place/1443064599?entry=bmp&from=map&fromPanelNum=2&x=126.9264699&y=37.5614574&timestamp=202402081237
113,1447452112,수상한베이글 홍대,카페,True,False,https://instagram.com/susanghan_bagel,66,2533,True,1967,2956,241,False,False,False,False,,,False,[],2,서울 마포구 와우산로15길 22,0507-1315-4096,"{'latitude': 37.5496284, 'longitude': 126.9218429}",https://pcmap.place.naver.com/place/1447452112?entry=bmp&from=map&fromPanelNum=2&x=126.9218429&y=37.5496284&timestamp=202402081237
114,1294694156,야키토리 나루토,"일식튀김,꼬치",True,False,https://instagram.com/yakitori_naruto,144,2305,True,1106,1107,448,False,False,False,False,,,False,[],2,서울 마포구 독막로9길 26 지1층 야키토리 나루토,02-332-6835,"{'latitude': 37.5493583, 'longitude': 126.9202303}",https://pcmap.place.naver.com/place/1294694156?entry=bmp&from=map&fromPanelNum=2&x=126.9202303&y=37.5493583&timestamp=202402081237
115,1837920980,맛깔1987,생선회,True,False,https://instagram.com/matkkal2020,103,588,True,944,1219,177,False,False,False,False,,,False,[],2,서울 마포구 동교로 212-9 1층,010-8236-1986,"{'latitude': 37.559478, 'longitude': 126.9241732}",https://pcmap.place.naver.com/place/1837920980?entry=bmp&from=map&fromPanelNum=2&x=126.9241732&y=37.559478&timestamp=202402081237
116,1131692550,왓에버타코,"멕시코,남미음식",True,True,,,,True,32,190,403,False,False,False,False,,,False,[],2,서울 마포구 연희로1길 51 1층 102호,0507-1331-8789,"{'latitude': 37.5611363, 'longitude': 126.9260719}",https://pcmap.place.naver.com/place/1131692550?entry=bmp&from=map&fromPanelNum=2&x=126.9260719&y=37.5611363&timestamp=202402081238
117,32481151,그동네떡볶이 홍대본점,종합분식,True,False,,,,True,1340,868,450,True,False,False,False,False,True,False,[],0,서울 마포구 와우산로27길 14 그동네떡볶이,0507-1362-5414,"{'latitude': 37.5541246, 'longitude': 126.9275644}",https://pcmap.place.naver.com/place/32481151?entry=bmp&from=map&fromPanelNum=2&x=126.9275644&y=37.5541246&timestamp=202402081238
118,1272336785,청돈옥 홍대본점,"육류,고기요리",True,False,https://instagram.com/oddpork_chungdonok,33,809,True,1233,1116,438,False,True,False,False,,,False,[],2,서울 마포구 잔다리로6길 10 1층 청돈옥,0507-1319-0460,"{'latitude': 37.5519948, 'longitude': 126.9196061}",https://pcmap.place.naver.com/place/1272336785?entry=bmp&from=map&fromPanelNum=2&x=126.9196061&y=37.5519948&timestamp=202402081238
119,1505589349,시선 홍대점,이자카야,True,False,https://instagram.com/seasun__hd,5,977,True,211,35,289,False,False,False,False,,,False,[],2,"서울 마포구 와우산로17길 6 1층, 2층",0507-1349-4037,"{'latitude': 37.5502579, 'longitude': 126.9226211}",https://pcmap.place.naver.com/place/1505589349?entry=bmp&from=map&fromPanelNum=2&x=126.9226211&y=37.5502579&timestamp=202402081239
120,36246465,스시오 블랙컨테이너,"일식,초밥뷔페",True,False,https://instagram.com/hongdae_sushio,358,2878,True,1300,1348,348,False,True,False,False,False,False,False,[],2,서울 마포구 어울마당로 100-6 1층,02-336-4300,"{'latitude': 37.5536897, 'longitude': 126.9225274}",https://pcmap.place.naver.com/place/36246465?entry=bmp&from=map&fromPanelNum=2&x=126.9225274&y=37.5536897&timestamp=202402081239
121,34780088,물고기초밥,"초밥,롤",True,False,,,,True,581,1048,282,False,False,False,False,False,True,False,[],1,서울 마포구 독막로3길 24-6,02-322-6609,"{'latitude': 37.5491972, 'longitude': 126.9171927}",https://pcmap.place.naver.com/place/34780088?entry=bmp&from=map&fromPanelNum=2&x=126.9171927&y=37.5491972&timestamp=202402081239
122,1548716472,헤이죠지,양식,True,False,,,,True,1589,3705,469,False,False,False,False,,,False,[],2,서울 마포구 동교로46길 42-24 1층 헤이죠지,0507-1420-8525,"{'latitude': 37.5617009, 'longitude': 126.9265968}",https://pcmap.place.naver.com/place/1548716472?entry=bmp&from=map&fromPanelNum=2&x=126.9265968&y=37.5617009&timestamp=202402081239
123,1064834738,7번방 홍대점,포장마차,True,False,https://instagram.com/global7room,189,724,True,884,1911,493,False,False,False,False,,,False,[],2,서울 마포구 어울마당로 62,0507-1496-3554,"{'latitude': 37.5506018, 'longitude': 126.9214201}",https://pcmap.place.naver.com/place/1064834738?entry=bmp&from=map&fromPanelNum=2&x=126.9214201&y=37.5506018&timestamp=202402081240
124,1378637278,Dieu Monde,"카페,디저트",True,False,https://instagram.com/dieumonde_,427,116,True,700,183,445,False,False,False,False,,,False,[],2,서울 마포구 어울마당로 94-14 1층 Dieu Monde,0507-1347-6918,"{'latitude': 37.5529566, 'longitude': 126.9225636}",https://pcmap.place.naver.com/place/1378637278?entry=bmp&from=map&fromPanelNum=2&x=126.9225636&y=37.5529566&timestamp=202402081240
125,1815661840,청록양식,양식,True,False,https://instagram.com/6lue9reen,27,499,True,1883,921,173,False,False,False,False,,,False,[],1,서울 마포구 동교로 220-7 1층 청록양식,0507-1385-1904,"{'latitude': 37.5595709, 'longitude': 126.9242728}",https://pcmap.place.naver.com/place/1815661840?entry=bmp&from=map&fromPanelNum=2&x=126.9242728&y=37.5595709&timestamp=202402081240
126,1883832743,943 킹스크로스CAFE,"카페,디저트",True,False,https://instagram.com/943kingscross,93,2218,True,2673,1449,487,True,False,False,False,,,False,[],2,서울 마포구 양화로16길 24 B1층~4,0507-1383-2112,"{'latitude': 37.5530051, 'longitude': 126.9208167}",https://pcmap.place.naver.com/place/1883832743?entry=bmp&from=map&fromPanelNum=2&x=126.9208167&y=37.5530051&timestamp=202402081241
127,1685805793,미쁘동,일식당,True,False,https://instagram.com/mibbedong_official,170,5942,True,2937,9659,529,True,False,False,False,,,False,[],2,서울 마포구 동교로38길 33-21 2층,0507-1350-1881,"{'latitude': 37.5621119, 'longitude': 126.9262048}",https://pcmap.place.naver.com/place/1685805793?entry=bmp&from=map&fromPanelNum=2&x=126.9262048&y=37.5621119&timestamp=202402081241
128,1233569773,카린지린가네스낵바 합정역점,일식당,True,False,https://instagram.com/karinji_ringane,127,7352,True,1450,2065,244,False,False,False,False,,,False,[],1,서울 마포구 독막로3길 6 1층,0507-1422-2483,"{'latitude': 37.5486237, 'longitude': 126.9165676}",https://pcmap.place.naver.com/place/1233569773?entry=bmp&from=map&fromPanelNum=2&x=126.9165676&y=37.5486237&timestamp=202402081241
129,1442258641,후라토식당 상수직영점,일식당,True,False,https://instagram.com/furato_sangsu,447,2047,True,1640,495,178,False,False,False,False,,,False,[],0,서울 마포구 독막로15길 3-14,0507-1358-7090,"{'latitude': 37.5485649, 'longitude': 126.9213607}",https://pcmap.place.naver.com/place/1442258641?entry=bmp&from=map&fromPanelNum=2&x=126.9213607&y=37.5485649&timestamp=202402081242
130,36398891,츄로101 홍대본점,카페,True,False,https://instagram.com/churro101korea,227,4900,True,1441,291,187,False,False,False,False,False,True,True,[],2,서울 마포구 어울마당로 128,02-336-0331,"{'latitude': 37.5557643, 'longitude': 126.9242936}",https://pcmap.place.naver.com/place/36398891?entry=bmp&from=map&fromPanelNum=2&x=126.9242936&y=37.5557643&timestamp=202402081242
131,33707338,빠넬로,이탈리아음식,True,False,https://instagram.com/panello_,1143,4434,True,422,965,432,True,False,False,False,True,True,True,[],0,서울 마포구 어울마당로5길 29,010-3460-9899,"{'latitude': 37.5494133, 'longitude': 126.9190158}",https://pcmap.place.naver.com/place/33707338?entry=bmp&from=map&fromPanelNum=2&x=126.9190158&y=37.5494133&timestamp=202402081242
132,1665044445,킹콩포차,포장마차,True,False,https://instagram.com/king_kong_pocha,2,128,True,593,199,138,False,False,False,False,,,False,[],0,서울 마포구 어울마당로 115-1,0507-1424-1407,"{'latitude': 37.5551625, 'longitude': 126.9230957}",https://pcmap.place.naver.com/place/1665044445?entry=bmp&from=map&fromPanelNum=2&x=126.9230957&y=37.5551625&timestamp=202402081242
133,1865456225,하우에버 연남,"카페,디저트",True,False,https://instagram.com/however_yeonnam,101,12000,True,4295,4820,417,False,False,False,False,,,False,[],2,서울 마포구 연희로1길 45-6 하우에버 연남,0507-1353-6407,"{'latitude': 37.5612736, 'longitude': 126.9259268}",https://pcmap.place.naver.com/place/1865456225?entry=bmp&from=map&fromPanelNum=2&x=126.9259268&y=37.5612736&timestamp=202402081243
134,1334889449,삐딱 연남점,요리주점,True,True,https://instagram.com/bbiddak_yeonnam,38,44,True,185,50,343,False,False,False,False,,,False,[],2,서울 마포구 동교로34길 6 1층,0507-1394-1421,"{'latitude': 37.5609366, 'longitude': 126.9246658}",https://pcmap.place.naver.com/place/1334889449?entry=bmp&from=map&fromPanelNum=2&x=126.9246658&y=37.5609366&timestamp=202402081243
135,1179910659,작당모의,"카페,디저트",True,False,https://instagram.com/zakdangmoi,622,9889,True,1575,1246,335,True,False,False,False,,,False,[],1,서울 마포구 동교로32길 19 1층,070-8838-3815,"{'latitude': 37.5606034, 'longitude': 126.925354}",https://pcmap.place.naver.com/place/1179910659?entry=bmp&from=map&fromPanelNum=2&x=126.925354&y=37.5606034&timestamp=202402081243
136,1365170000,수택,"카페,디저트",True,False,https://instagram.com/sutek_love,108,3103,True,217,367,106,False,False,False,False,,,False,[],0,서울 마포구 양화로7길 4-13 1층,0507-1447-7666,"{'latitude': 37.5514967, 'longitude': 126.9157428}",https://pcmap.place.naver.com/place/1365170000?entry=bmp&from=map&fromPanelNum=2&x=126.9157428&y=37.5514967&timestamp=202402081244
137,1601204746,이응이응이응이응,양식,True,False,https://instagram.com/oooo_seoul,408,1412,True,1362,975,196,False,False,False,False,,,False,[],1,서울 마포구 독막로 63-1 1층 2층 정원 및 루프탑,0507-1351-5507,"{'latitude': 37.5480698, 'longitude': 126.9207242}",https://pcmap.place.naver.com/place/1601204746?entry=bmp&from=map&fromPanelNum=2&x=126.9207242&y=37.5480698&timestamp=202402081244
138,36202928,진진,중식당,True,False,,,,True,1339,1072,429,True,False,False,True,True,False,False,[],1,서울 마포구 월드컵북로1길 60 1층 진진,0507-1447-8879,"{'latitude': 37.5537804, 'longitude': 126.918479}",https://pcmap.place.naver.com/place/36202928?entry=bmp&from=map&fromPanelNum=2&x=126.918479&y=37.5537804&timestamp=202402081244
139,1100429345,탐스피자,피자,True,False,https://instagram.com/tomspizzaseoul,7,6723,True,214,169,169,False,False,False,False,,,False,[],0,서울 마포구 신촌로2안길 35 1층,02-6014-7400,"{'latitude': 37.5570579, 'longitude': 126.9290213}",https://pcmap.place.naver.com/place/1100429345?entry=bmp&from=map&fromPanelNum=2&x=126.9290213&y=37.5570579&timestamp=202402081245
140,13160647,하카타나카,일식당,True,False,,,,True,941,899,137,False,False,False,False,False,True,True,[],0,서울 마포구 와우산로23길 50 2F,02-332-3207,"{'latitude': 37.555045, 'longitude': 126.9236732}",https://pcmap.place.naver.com/place/13160647?entry=bmp&from=map&fromPanelNum=2&x=126.9236732&y=37.555045&timestamp=202402081245
141,36873920,고기꾼김춘배 홍대본점,"육류,고기요리",True,False,https://instagram.com/kimchunbae_meat,160,1579,True,2043,1591,445,True,False,False,False,True,False,False,[],2,서울 마포구 홍익로3길 36 3층,0507-1432-3663,"{'latitude': 37.5528341, 'longitude': 126.9215517}",https://pcmap.place.naver.com/place/36873920?entry=bmp&from=map&fromPanelNum=2&x=126.9215517&y=37.5528341&timestamp=202402081245
142,34098350,브런치가,브런치,True,False,https://instagram.com/brunchga_hongdae,139,950,True,1457,1574,297,False,False,False,False,True,True,False,[],0,서울 마포구 월드컵북로4길 39 1층,02-735-0263,"{'latitude': 37.5580708, 'longitude': 126.9214675}",https://pcmap.place.naver.com/place/34098350?entry=bmp&from=map&fromPanelNum=2&x=126.9214675&y=37.5580708&timestamp=202402081245
